id,d0,d1,distance_calculations,point_type,cluster_id
5734,343.694,273.161,426,1,3
5735,627.126,275.453,479,1,1
5736,573.461,376.364,522,0,1
5737,107.186,109.662,255,0,4
5738,160.354,157.72,255,1,6
5739,303.319,431.111,566,1,3
5740,302.415,277.124,423,1,3
5741,646.356,76.271,790,1,1
5742,273.05,98.423,575,1,4
5743,322.28,127.797,533,-1,-1
5744,316.572,423.484,549,1,3
5745,527.298,137.36,531,1,2
5746,109.321,138.094,328,0,6
5747,516.863,222.92,523,1,2
5748,68.902,139.456,240,1,6
5749,244.865,144.838,448,1,6
5750,564.269,446.346,347,1,1
5751,156.937,397.287,344,0,3
5752,617.704,182.919,782,1,1
5753,549.928,346.87,785,1,1
5754,136.505,358.88,503,0,8
5755,30.176,163.656,280,1,6
5756,645.859,90.376,777,1,1
5757,65.715,293.322,519,1,3
5758,630.739,75.794,717,0,1
5759,436.595,322.252,547,1,3
5760,149.256,82.263,339,1,4
5761,640.123,327.992,363,1,9
5762,493.7,81.478,573,1,7
5763,73.189,283.025,419,1,3
5764,553.997,171.033,448,1,2
5765,613.654,217.576,808,1,1
5766,631.802,201.361,734,1,1
5767,486.77,63.443,574,1,7
5768,435.422,127.915,685,1,7
5769,542.564,260.109,333,0,2
5770,82.549,396.465,484,1,3
5771,187.419,79.655,257,0,4
5772,309.1,420.443,573,1,3
5773,622.699,162.277,782,1,1
5774,478.121,170.152,583,1,7
5775,496.779,472.081,579,-1,-1
5776,517.124,348.839,348,1,1
5777,514.013,386.663,653,0,1
5778,493.327,124.913,573,1,2
5779,449.539,370.556,490,1,3
5780,78.691,382.347,511,1,3
5781,464.078,161.586,581,1,7
5782,589.322,412.483,352,1,1
5783,130.117,397.179,406,1,3
5784,185.051,271.686,525,1,3
5785,314.474,267.889,385,1,3
5786,596.177,402.183,352,1,1
5787,96.331,338.422,523,-1,-1
5788,274.993,438.217,578,1,3
5789,435.683,124.078,679,1,7
5790,279.047,85.553,594,1,4
5791,528.456,131.646,530,1,2
5792,562.704,406.324,420,1,1
5793,439.334,133.911,705,1,7
5794,321.851,252.632,418,1,3
5795,82.104,408.895,422,1,3
5796,440.527,344.362,538,1,3
5797,172.041,286.124,519,0,3
5798,642.407,309.565,340,0,9
5799,48.354,383.203,501,1,3
5800,102.36,171.073,289,1,6
5801,564.062,150.091,419,1,2
5802,282.016,73.362,590,0,4
5803,58.049,283.025,371,0,3
5804,500.461,158.6,558,0,7
5805,63.5,89.411,154,1,4
5806,170.934,404.887,381,1,3
5807,341.817,62.24,519,-1,-1
5808,435.992,391.306,475,1,3
5809,29.612,444.679,414,-1,-1
5810,165.878,101.694,287,1,4
5811,327.576,373.535,600,1,5
5812,632.843,123.353,798,1,1
5813,623.013,280.916,511,1,1
5814,428.855,108.992,610,1,7
5815,594.091,459.856,325,0,1
5816,318.323,182.643,507,0,6
5817,239.992,277.576,509,1,3
5818,92.192,414.277,362,0,3
5819,564.457,410.192,384,1,1
5820,265.653,397.242,687,0,3
5821,278.792,169.514,520,1,6
5822,433.571,401.859,421,0,3
5823,67.981,99.658,149,1,4
5824,224.993,112.877,284,0,4
5825,570.477,313.669,798,1,1
5826,100.433,293.333,583,1,3
5827,500.674,70.16,564,1,7
5828,178.396,81.042,280,1,4
5829,326.708,76.465,522,0,4
5830,475.392,161.704,577,1,7
5831,377.884,252.614,660,0,3
5832,601.208,281.781,761,1,1
5833,206.587,182.758,325,0,6
5834,259.314,147.327,580,1,6
5835,557.959,344.066,807,1,1
5836,80.432,415.289,372,0,3
5837,427.076,360.605,543,0,3
5838,312.692,253.98,438,0,3
5839,149.88,182.702,277,0,6
5840,155.358,377.929,450,0,8
5841,532.837,142.268,541,1,2
5842,642.937,436.124,169,1,1
5843,260.295,265.731,506,1,3
5844,622.982,416.399,330,1,1
5845,613.404,394.391,347,1,1
5846,38.232,89.275,115,1,4
5847,654.086,414.582,178,1,1
5848,651.239,171.771,599,1,1
5849,39.507,393.378,510,0,3
5850,188.284,322.876,504,0,8
5851,35.971,410.048,435,-1,-1
5852,637.739,447.422,163,1,1
5853,650.558,92.824,763,1,1
5854,237.957,69.966,287,0,4
5855,369.998,339.345,564,0,5
5856,162.565,108.361,287,1,4
5857,598.672,291.866,738,1,1
5858,618.195,132.638,614,1,1
5859,191.511,346.678,508,1,8
5860,534.698,363.307,727,1,1
5861,141.028,110.828,344,0,4
5862,440.513,159.072,672,1,7
5863,575.07,451.457,348,1,1
5864,530.983,149.569,541,0,2
5865,643.57,190.464,642,1,1
5866,130.003,83.758,267,1,4
5867,321.104,23.304,529,-1,-1
5868,433.889,100.898,644,1,7
5869,483.962,235.956,548,1,2
5870,263.245,437.331,571,1,3
5871,557.155,153.821,462,1,2
5872,143.045,76.193,332,1,4
5873,580.608,297.477,802,1,1
5874,135.978,112.664,342,0,4
5875,216.134,134.074,289,0,6
5876,546.888,377.032,773,1,1
5877,52.415,322.429,563,1,3
5878,10.613,220.07,252,-1,-1
5879,552.547,66.376,523,-1,-1
5880,51.622,306.263,576,1,3
5881,363.035,265.407,608,1,3
5882,61.017,279.733,359,0,3
5883,47.073,304.217,591,1,3
5884,613.143,237.416,777,1,1
5885,559.695,441.709,326,1,1
5886,225.768,279.525,519,1,3
5887,7.001,340.665,535,0,3
5888,558.219,454.31,347,1,1
5889,80.12,48.598,149,-1,-1
5890,188.279,37.787,278,-1,-1
5891,617.765,197.608,801,1,1
5892,172.851,438.938,701,1,3
5893,568.816,443.492,358,1,1
5894,608.319,187.675,669,1,1
5895,37.484,366.457,511,1,3
5896,528.385,149.093,548,1,2
5897,441.056,131.792,695,1,7
5898,73.414,87.179,154,1,4
5899,673.089,366.537,222,0,9
5900,604.637,437.7,341,1,1
5901,626.183,385.463,351,0,1
5902,647.14,108.757,773,1,1
5903,536.45,90.659,539,0,7
5904,38.135,81.592,98,1,4
5905,572.552,155.736,354,1,2
5906,449.75,132.161,655,1,7
5907,667.922,425.28,116,1,1
5908,477.005,179.12,574,0,7
5909,328.259,148.582,510,0,6
5910,254.704,420.249,616,1,3
5911,421.805,94.133,470,0,7
5912,675.318,135.111,386,-1,-1
5913,531.641,306.148,310,1,1
5914,495.58,231.43,530,1,2
5915,632.503,333.636,345,1,9
5916,183.896,274.962,521,1,3
5917,250.162,265.481,504,1,3
5918,300.685,264.761,459,1,3
5919,620.355,396.944,351,1,1
5920,652.477,121.476,700,1,1
5921,236.939,96.547,295,1,4
5922,416.076,340.156,556,-1,-1
5923,148.895,412.297,376,1,3
5924,195.978,403.719,481,1,3
5925,520.077,215.482,524,1,2
5926,223.216,344.968,426,-1,-1
5927,150.177,396.204,359,0,3
5928,628.711,28.784,632,-1,-1
5929,573.861,313.341,810,1,1
5930,274.856,182.325,533,0,6
5931,256.751,176.849,586,0,6
5932,135.571,419.901,380,1,3
5933,135.223,409.595,327,1,3
5934,320.843,138.228,534,0,6
5935,658.107,398.942,204,0,1
5936,656.659,400.523,210,0,1
5937,446.962,324.436,529,1,3
5938,162.122,382.798,422,0,8
5939,622.719,103.805,617,0,1
5940,213.04,167.189,295,1,6
5941,31.215,411.897,424,-1,-1
5942,164.547,79.603,332,1,4
5943,107.639,287.896,591,1,3
5944,152.865,165.088,253,1,6
5945,362.763,354.907,571,1,5
5946,67.786,297.254,573,1,3
5947,179.18,279.618,526,1,3
5948,300.82,274.928,424,1,3
5949,250.365,81.036,297,1,4
5950,278.977,99.092,587,1,4
5951,108.615,389.233,487,1,3
5952,149.279,91.325,347,1,4
5953,148.29,315.924,523,0,8
5954,107.208,272.741,440,1,3
5955,243.231,277.59,513,1,3
5956,228.347,344.643,421,-1,-1
5957,602.472,445.846,331,1,1
5958,520.692,368.423,558,1,1
5959,498.238,126.197,564,1,2
5960,521.288,316.066,319,0,1
5961,627.146,109.38,717,1,1
5962,641.044,200.836,639,1,1
5963,619.061,226.108,772,1,1
5964,658.949,430.899,128,1,1
5965,598.838,224.764,695,1,1
5966,295.165,96.015,571,1,4
5967,609.641,262.757,756,1,1
5968,70.247,107.199,160,0,4
5969,573.318,404.971,349,1,1
5970,106.041,417.726,336,1,3
5971,557.719,322.275,716,1,1
5972,217.054,130.626,285,0,6
5973,176.219,149.932,265,1,6
5974,660.151,347.29,336,1,9
5975,605.596,434.319,347,1,1
5976,247.044,82.663,281,1,4
5977,509.907,64.625,550,1,7
5978,514.213,405.945,797,1,1
5979,147.783,322.338,530,1,8
5980,112.18,112.098,267,0,4
5981,329.866,99.702,532,1,4
5982,685.94,340.389,219,0,9
5983,27.995,377.312,506,1,3
5984,474.189,389.984,314,-1,-1
5985,196.535,148.652,294,1,6
5986,334.586,329.567,703,1,5
5987,352.804,291.482,665,0,3
5988,545.13,427.629,453,1,1
5989,431.678,78.412,596,1,7
5990,530.871,239.966,447,1,2
5991,183.617,352.579,514,1,8
5992,563.017,62.696,502,-1,-1
5993,301.245,110.521,523,0,4
5994,65.51,68.936,126,0,4
5995,309.715,369.429,631,0,5
5996,512.424,318.024,330,0,1
5997,540.057,242.032,403,1,2
5998,198.559,156.056,287,1,6
5999,485.441,236.809,535,1,2
6000,165.878,162.238,268,1,6
6001,153.608,312.349,522,1,8
6002,226.241,410.568,693,1,3
6003,296.567,402.621,592,1,3
6004,119.553,284.865,577,1,3
6005,598.428,433.659,351,1,1
6006,358.662,406.113,553,0,3
6007,363.013,359.637,577,0,5
6008,647.44,440.969,146,1,1
6009,133.036,147.17,286,0,6
6010,572.883,380.49,495,1,1
6011,332.842,273.049,363,1,3
6012,663.848,276.684,364,-1,-1
6013,472.32,408.702,336,-1,-1
6014,657.834,71.507,706,0,1
6015,654.07,433.106,143,1,1
6016,559.536,338.844,805,1,1
6017,580.489,400.387,343,1,1
6018,134.272,291.434,592,0,3
6019,534.138,427.444,572,1,1
6020,655.865,99.736,699,1,1
6021,271.564,371.107,652,-1,-1
6022,88.602,101.541,169,1,4
6023,469.074,215.317,569,0,2
6024,524.36,370.74,647,1,1
6025,99.782,395.363,461,1,3
6026,356.443,312.185,688,0,5
6027,484.135,234.598,547,1,2
6028,551.323,34.9,522,-1,-1
6029,297.012,176.749,529,1,6
6030,52.566,101.101,158,1,4
6031,247.827,254.808,532,1,3
6032,345.278,278.078,495,1,3
6033,587.403,314.782,740,0,1
6034,33.045,182.992,345,1,6
6035,331.488,378.16,566,0,5
6036,525.28,448.943,474,0,1
6037,544.763,416.649,546,1,1
6038,668.227,357.754,284,1,9
6039,141.668,344.238,511,1,8
6040,602.25,53.377,311,-1,-1
6041,599.096,301.181,695,1,1
6042,221.842,414.473,697,1,3
6043,268.171,423.52,594,1,3
6044,418.879,306.951,565,1,3
6045,112.016,84.655,198,1,4
6046,178.62,211.279,315,-1,-1
6047,631.737,433.333,231,1,1
6048,47.429,318.593,587,1,3
6049,342.257,305.089,670,0,5
6050,184.723,76.178,259,0,4
6051,560.39,413.577,402,1,1
6052,635.057,99.89,796,1,1
6053,642.241,176.611,701,1,1
6054,623.064,357.85,358,0,9
6055,152.751,427.649,559,1,3
6056,508.829,433.171,770,0,1
6057,215.33,158.716,282,1,6
6058,87.522,183.392,290,0,6
6059,276.933,262.471,502,1,3
6060,280.907,75.983,592,1,4
6061,559.049,168.661,415,1,2
6062,157.916,192.259,298,-1,-1
6063,586.975,395.988,332,1,1
6064,92.593,91.009,166,1,4
6065,260.174,419.077,610,1,3
6066,337.224,434.136,533,0,3
6067,295.301,259.998,511,1,3
6068,635.287,92.205,792,1,1
6069,177.824,176.733,293,1,6
6070,626.521,150.995,796,1,1
6071,650.768,347.282,345,1,9
6072,142.71,325.194,528,1,8
6073,195.014,260.766,540,1,3
6074,597.515,308.638,667,0,1
6075,29.571,139.06,176,0,6
6076,624.449,273.911,535,1,1
6077,568.324,311.984,772,1,1
6078,155.643,342.988,507,1,8
6079,640.049,109.364,806,1,1
6080,133.656,285.026,588,1,3
6081,125.206,346.962,502,0,8
6082,175.444,426.841,647,1,3
6083,462.238,70.643,631,1,7
6084,497.181,171.356,551,1,7
6085,305.496,325.817,515,0,5
6086,551.559,392.084,659,1,1
6087,209.892,409.092,645,1,3
6088,222.05,422.856,694,1,3
6089,301.09,146.564,516,1,6
6090,266.97,159.699,587,1,6
6091,329.793,257.679,350,1,3
6092,512.066,429.223,769,1,1
6093,269.26,427.517,567,1,3
6094,558.707,369.392,732,1,1
6095,322.521,300.108,428,-1,-1
6096,179.363,343.574,503,1,8
6097,481.889,347.474,415,0,3
6098,194.407,95.514,244,1,4
6099,298.229,148.537,525,1,6
6100,509.624,398.128,716,1,1
6101,440.13,142.847,706,1,7
6102,552.296,113.074,532,-1,-1
6103,218.038,424.521,697,1,3
6104,287.066,419.621,576,1,3
6105,308.701,220.709,500,-1,-1
6106,525.249,83.089,546,1,7
6107,100.812,445.905,597,-1,-1
6108,517.871,217.439,524,1,2
6109,385.222,193.366,394,-1,-1
6110,161.374,306.956,521,0,8
6111,160.061,162.919,260,1,6
6112,444.084,377.758,493,1,3
6113,240.497,159.38,501,1,6
6114,642.872,267.022,362,0,1
6115,639.708,183.47,706,1,1
6116,549.873,356.255,804,1,1
6117,638.908,412.8,274,1,1
6118,552.025,183.051,435,0,2
6119,576.455,382.311,446,1,1
6120,323.816,329.507,676,1,5
6121,205.205,111.306,287,0,4
6122,317.764,359.009,652,1,5
6123,243.138,83.17,275,1,4
6124,601.216,118.955,331,-1,-1
6125,471,42.333,624,0,7
6126,449.856,99.008,706,0,7
6127,662.426,435.388,114,1,1
6128,286.265,104.523,608,1,4
6129,589.273,287.346,808,1,1
6130,505.397,118.406,556,1,2
6131,342.207,403.885,554,1,3
6132,491.499,155.056,566,1,7
6133,330.693,336.872,707,1,5
6134,317.289,75.749,523,1,4
6135,472.172,324.991,530,0,3
6136,658.245,451.954,92,0,1
6137,619.026,422.644,329,1,1
6138,650.43,371.572,316,0,9
6139,39.456,379.24,515,1,3
6140,605.453,296.535,654,1,1
6141,260.292,244.799,518,0,3
6142,364.26,273.684,661,1,3
6143,29.184,365.394,519,1,3
6144,388.08,292.076,618,1,3
6145,613.903,238.636,774,1,1
6146,30.773,182.051,342,1,6
6147,374.516,301.581,617,0,3
6148,534.116,154.514,529,0,2
6149,594.656,454.284,338,1,1
6150,376.318,177.913,342,-1,-1
6151,91.282,381.058,509,1,3
6152,397.073,412.392,532,1,3
6153,223.855,282.012,519,0,3
6154,446.383,384.338,440,1,3
6155,545.038,440.497,378,1,1
6156,377.074,381.859,555,0,3
6157,420.487,314.393,551,0,3
6158,667.034,421.662,125,1,1
6159,44.249,151.582,245,1,6
6160,31.477,439.336,381,-1,-1
6161,132.401,322.735,520,0,8
6162,622.788,326.141,342,0,9
6163,648.069,102.873,768,1,1
6164,530.147,145.494,549,1,2
6165,531.936,83.234,528,1,7
6166,140.904,277.322,601,1,3
6167,310.828,404.414,569,1,3
6168,557.807,146.95,476,1,2
6169,237.889,251.472,522,1,3
6170,558.215,298.018,528,1,1
6171,639.621,345.609,344,1,9
6172,111.601,417.357,324,1,3
6173,128.661,101.036,329,1,4
6174,314.833,365.398,626,1,5
6175,188.385,321.231,505,0,8
6176,183.898,345.109,503,1,8
6177,163.161,324.581,515,1,8
6178,609.945,158.653,558,1,1
6179,426.45,52.517,465,-1,-1
6180,531.815,412.475,708,1,1
6181,219.131,144.7,274,1,6
6182,281.685,152.055,528,1,6
6183,283.147,173.368,529,1,6
6184,423.759,283.365,574,0,3
6185,436.217,145.501,705,1,7
6186,524.143,440.912,570,1,1
6187,177.45,439.961,700,0,3
6188,91.673,110.782,196,0,4
6189,622.68,96.452,600,0,1
6190,548.99,445.056,343,1,1
6191,463.956,354.92,476,1,3
6192,497.637,243.309,546,1,2
6193,624.272,120.167,693,1,1
6194,453.102,366.191,493,1,3
6195,588.914,313.694,728,0,1
6196,497.53,297.818,492,-1,-1
6197,292.227,97.319,577,1,4
6198,37.536,332.915,524,1,3
6199,488.289,153.917,564,1,7
6200,199.728,78.254,247,0,4
6201,68.11,377.472,512,1,3
6202,335.636,268.433,361,1,3
6203,622.07,435.692,281,1,1
6204,120.678,77.235,217,1,4
6205,582.392,447.666,352,1,1
6206,85.811,273.791,365,0,3
6207,20.492,117.848,154,0,4
6208,57.621,204.114,269,-1,-1
6209,637.159,73.381,796,1,1
6210,586.942,292.405,810,1,1
6211,24.03,380.498,517,0,3
6212,39.997,346.345,513,0,3
6213,351.776,257.867,410,1,3
6214,654.364,164.57,580,0,1
6215,67.631,281.965,388,1,3
6216,312.98,349.579,694,1,5
6217,304.076,95.292,526,1,4
6218,164.566,195.62,293,-1,-1
6219,21.25,395.132,508,-1,-1
6220,610.904,293.739,598,1,1
6221,593.989,294.399,768,1,1
6222,492.02,173.323,562,1,7
6223,206.425,253.49,534,1,3
6224,639.035,324.523,352,1,9
6225,171.96,314.65,533,1,8
6226,207.034,427.407,697,1,3
6227,174.808,376.095,420,1,8
6228,654.479,321.521,347,1,9
6229,522.247,253.701,477,1,2
6230,381.895,301.574,618,0,3
6231,654.517,352.398,340,1,9
6232,140.507,167.784,246,1,6
6233,90.817,74.78,147,1,4
6234,653.079,324.434,347,1,9
6235,257.598,159.278,602,1,6
6236,151.598,431.099,599,1,3
6237,132.633,397.508,399,1,3
6238,506.049,361.972,336,1,1
6239,433.946,391.346,485,1,3
6240,519.179,335.465,332,1,1
6241,119.811,163.209,280,1,6
6242,557.338,299.815,527,1,1
6243,192.698,158.88,297,1,6
6244,255.65,259.422,501,1,3
6245,307.755,254.366,467,1,3
6246,131.505,318.993,529,0,8
6247,32.469,350.818,522,1,3
6248,328.753,180.934,498,0,6
6249,355.764,346.506,600,1,5
6250,162.009,365.578,500,1,8
6251,159.764,288.052,528,0,3
6252,186.734,340.229,510,1,8
6253,216.791,146.862,281,1,6
6254,263.318,272.683,502,1,3
6255,455.742,72.604,685,1,7
6256,268.42,86.23,492,1,4
6257,292.568,147.238,536,1,6
6258,615.758,184.003,760,1,1
6259,298.361,403.14,585,0,3
6260,519.354,138.606,533,1,2
6261,113.161,464.919,706,-1,-1
6262,609.122,221.183,798,1,1
6263,267.11,245.75,500,0,3
6264,389.937,300.233,604,1,3
6265,226.781,155.953,347,1,6
6266,97.682,374.897,499,0,3
6267,557.219,344.553,806,1,1
6268,173.605,152.324,268,1,6
6269,77.681,162.676,333,1,6
6270,447.242,145.226,638,1,7
6271,298.536,440.791,554,0,3
6272,312.022,348.166,701,1,5
6273,167.759,340.476,516,1,8
6274,369.659,364.719,570,0,5
6275,604.825,274.538,755,1,1
6276,122.592,181.864,241,0,6
6277,629.202,448.54,198,1,1
6278,163.652,340.605,500,1,8
6279,138.735,255.858,430,0,3
6280,213.342,94.471,287,1,4
6281,125.958,88.053,264,1,4
6282,311.678,340.689,678,1,5
6283,171.972,349.879,509,1,8
6284,680.778,425.674,66,0,1
6285,13.728,351.924,522,1,3
6286,48.044,400.104,505,0,3
6287,21.377,168.643,306,1,6
6288,123.089,100.895,292,1,4
6289,19.667,375.51,504,0,3
6290,164.704,92.566,299,1,4
6291,442.384,396.067,418,0,3
6292,275.581,351.405,488,-1,-1
6293,286.413,159.675,534,1,6
6294,370.119,347.432,570,1,5
6295,162.837,269.797,607,1,3
6296,314.32,93.69,524,1,4
6297,226.848,40.917,294,-1,-1
6298,569.938,171.432,337,1,2
6299,309.395,365.09,668,1,5
6300,472.749,148.43,572,1,7
6301,278.117,143.588,582,0,6
6302,568.468,309.374,764,1,1
6303,175.918,38.721,312,-1,-1
6304,43.022,338.1,531,0,3
6305,503.763,173.523,556,0,7
6306,474.667,365.797,372,0,3
6307,226.69,152.758,325,1,6
6308,293.525,248.842,501,0,3
6309,273.534,153.242,585,1,6
6310,128.76,145.879,304,1,6
6311,397.475,286.913,612,1,3
6312,144.133,356.156,500,1,8
6313,354.133,269.653,536,1,3
6314,129.707,289.459,606,1,3
6315,143.773,82.586,333,1,4
6316,267.724,80.725,456,1,4
6317,526.496,343.756,406,1,1
6318,381.669,414.33,538,1,3
6319,420.457,309.085,566,1,3
6320,574.657,82.986,418,-1,-1
6321,247.657,259.677,521,1,3
6322,565.715,139.565,415,0,2
6323,339.968,421.177,548,1,3
6324,218.128,111.17,291,1,4
6325,532.203,96.018,529,0,7
6326,517.963,234.854,532,1,2
6327,337.117,367.581,592,1,5
6328,319.837,91.652,524,1,4
6329,529.834,370.291,725,1,1
6330,640.05,125.601,792,1,1
6331,529.99,82.646,533,1,7
6332,64.141,309.218,596,1,3
6333,259.266,250.453,517,1,3
6334,153.655,158.319,246,1,6
6335,138.475,95.157,332,1,4
6336,219.616,140.885,285,0,6
6337,127.743,155.523,280,1,6
6338,108.138,171.709,282,1,6
6339,271.076,286.598,512,0,3
6340,613.606,222.104,807,1,1
6341,132.612,258.952,424,0,3
6342,233.117,85.5,289,1,4
6343,509.416,134.11,549,1,2
6344,21.902,328.277,541,1,3
6345,547.195,424.432,451,1,1
6346,52.316,398.141,502,1,3
6347,647.488,117.958,760,1,1
6348,637.309,88.873,797,1,1
6349,139.807,367.959,507,1,8
6350,250.737,248.985,532,1,3
6351,123.22,338.794,531,0,8
6352,31.769,453.825,556,-1,-1
6353,628.52,171.49,806,1,1
6354,650.568,245.537,362,0,1
6355,449.42,133.343,655,1,7
6356,341.529,47.108,520,-1,-1
6357,534.819,219.895,480,1,2
6358,206.363,170.472,282,1,6
6359,170.7,94.894,274,1,4
6360,632.969,261.954,470,1,1
6361,228.015,438.665,610,0,3
6362,117.997,286.311,583,1,3
6363,560,40.344,531,-1,-1
6364,29.242,182.931,343,1,6
6365,52.893,316.242,600,1,3
6366,679.437,321.916,295,0,9
6367,631.416,185.797,773,1,1
6368,512.512,354.649,342,1,1
6369,514.639,389.036,690,1,1
6370,513.127,325.576,326,0,1
6371,243.87,271.02,502,1,3
6372,418.73,294.246,585,1,3
6373,376.499,156.442,376,-1,-1
6374,634.319,405.427,302,1,1
6375,104.373,388.313,500,1,3
6376,129.886,321.569,515,0,8
6377,619.031,205.036,807,1,1
6378,277.513,440.584,572,1,3
6379,647.191,152.708,701,1,1
6380,372.316,35.486,507,-1,-1
6381,284.052,145.36,530,0,6
6382,138.464,161.956,260,1,6
6383,193.906,407.432,522,1,3
6384,157.021,401.853,322,1,3
6385,111.269,397.428,425,1,3
6386,331.116,347.74,635,1,5
6387,534.94,432.802,517,1,1
6388,438.462,328.804,525,0,3
6389,147.831,285.022,584,1,3
6390,304.788,343.217,661,1,5
6391,556.017,129.036,502,0,2
6392,497.068,38.469,575,0,7
6393,12.464,130.701,158,-1,-1
6394,567.995,294.909,653,1,1
6395,582.589,394.126,347,1,1
6396,545.108,404.593,637,1,1
6397,59.15,113.736,157,0,4
6398,442.082,164.87,637,0,7
6399,465.039,300.909,541,0,3
6400,371.941,404.088,531,1,3
6401,201.513,145.024,296,1,6
6402,140.49,419.932,394,1,3
6403,175.281,98.624,269,1,4
6404,188.611,358.993,461,1,8
6405,400.005,400.841,526,1,3
6406,165.308,346.645,500,1,8
6407,124.357,87.909,261,1,4
6408,445.037,217.814,570,-1,-1
6409,616.339,165.107,711,1,1
6410,567.339,287.232,581,1,1
6411,47.988,324.866,547,1,3
6412,612.454,267.634,706,1,1
6413,622.555,155.503,760,1,1
6414,624.423,205.916,775,1,1
6415,575.694,402.286,350,1,1
6416,543.174,409.724,615,1,1
6417,633.23,423.832,267,1,1
6418,637.725,409.563,285,1,1
6419,376.785,274.534,704,1,3
6420,173.305,166.005,287,1,6
6421,175.091,183.279,293,1,6
6422,571.578,157.207,365,1,2
6423,109.286,278.229,513,1,3
6424,55.006,314.088,607,1,3
6425,489.089,246.34,527,0,2
6426,514.466,115.259,552,1,2
6427,202.386,70.151,246,0,4
6428,474.655,209.547,554,1,2
6429,108.316,149.565,343,1,6
6430,300.141,154.474,525,1,6
6431,604.045,420.902,350,1,1
6432,399.711,277.112,612,1,3
6433,264.898,268.745,511,1,3
6434,436.787,132.524,697,1,7
6435,638.59,224.528,582,1,1
6436,619.071,135.846,647,1,1
6437,117.387,389.002,469,1,3
6438,375.638,265.769,677,1,3
6439,559.704,133.75,477,0,2
6440,517.682,370.486,541,1,1
6441,541.904,314.921,399,1,1
6442,97.247,416.01,348,1,3
6443,637.765,351.022,348,1,9
6444,133.43,402.628,357,1,3
6445,100.708,71.992,168,1,4
6446,9.444,36.062,3,-1,-1
6447,434.548,292.794,550,1,3
6448,183.651,280.56,531,1,3
6449,377.235,156.331,376,-1,-1
6450,151.702,286.828,565,1,3
6451,613.35,439.558,298,1,1
6452,194.606,260.517,539,1,3
6453,454.52,145.119,619,1,7
6454,520.99,222.183,535,1,2
6455,212.1,258.685,534,1,3
6456,186.616,97.939,243,1,4
6457,450.068,144.073,621,1,7
6458,202.485,183.322,310,0,6
6459,538.483,395.634,760,1,1
6460,523.065,323.599,314,1,1
6461,489.554,61.398,568,1,7
6462,152.134,71.103,332,0,4
6463,606.807,295.504,640,1,1
6464,528.519,230.551,493,1,2
6465,287.187,194.975,529,-1,-1
6466,474.618,302.061,520,-1,-1
6467,657.435,386.736,245,0,1
6468,123.531,74.486,230,0,4
6469,271.997,376.685,677,-1,-1
6470,132.272,317.66,527,0,8
6471,666.254,366.738,264,0,9
6472,234.864,244.592,531,0,3
6473,331.047,343.179,673,1,5
6474,68.62,35.878,98,-1,-1
6475,461.43,303.426,539,0,3
6476,623.037,84.805,586,0,1
6477,561.342,435.168,335,1,1
6478,239.299,74.72,293,1,4
6479,62.999,141.875,236,1,6
6480,634.489,84.075,768,1,1
6481,152.451,267.613,577,1,3
6482,666.438,415.801,135,1,1
6483,138.141,280.041,600,1,3
6484,91.366,381.387,503,1,3
6485,34.131,338.7,532,0,3
6486,376.725,250.658,647,0,3
6487,51.057,424.76,349,-1,-1
6488,232.394,151.075,367,1,6
