id,|eps_neighbourhood|,eps_neighbourhood
4637,56,[ 4637 9329 9331 7410 6760 1385 4708 5950 8381 2506 7839 9749 9643 1234 5802 5790 6060 9425 2154 6932 1201 7998 8608 2421 8418 6524 758 4635 3583 1531 8393 9407 3496 1777 2750 1142 3366 7341 9531 8762 121 6822 5611 8701 9750 4348 3369 394 8306 7092 6197 2744 931 5966 8382 1816 ]
4638,50,[ 4638 9765 2310 5660 1972 8963 8907 7268 8225 1016 6236 4343 654 5197 6584 6055 3644 9888 7787 188 605 2074 9148 271 4352 8202 3835 8968 8556 6082 7291 1577 2856 5447 1527 7603 3804 8493 8117 4851 537 2321 9951 4693 540 7871 7278 2944 9072 5892 ]
4639,33,[ 4639 470 7206 5 3285 6444 5927 4956 817 7999 6775 4400 5751 4131 2792 1677 7019 7681 6384 3085 3962 7501 7566 8166 1770 1745 2367 5923 2483 903 8334 4993 5537 ]
4640,42,[ 4640 4291 5053 8302 2793 8883 1231 3472 6259 2922 2821 6003 7855 1404 1713 5530 4044 7574 7046 4045 6947 9775 5179 6167 9934 9509 1871 7706 2557 8962 9947 6708 5258 4102 7077 5676 7199 771 2127 5536 8473 3686 ]
4641,37,[ 4641 7578 7718 5474 2015 2840 1391 1912 2000 5953 6161 7334 6376 2214 6246 8022 6470 5264 5979 6072 8658 1173 1663 1843 3459 3879 8018 9687 9463 2270 2887 2388 6853 9013 6959 1478 4477 ]
4642,41,[ 4642 7846 8484 6763 2819 4900 2751 9511 3147 7122 5017 8476 2871 4731 2911 7749 7088 3202 9648 783 7290 5484 8333 841 6075 1541 9121 351 226 4722 9953 450 5020 2514 6159 8756 4896 74 831 1852 810 ]
4643,53,[ 4643 4109 3371 8702 4497 4101 9300 4260 5383 7712 8116 6873 1628 7136 8933 2161 9068 9286 8511 6872 9230 8457 2501 9804 2589 2896 5303 9955 7977 2762 5779 6112 6194 1951 861 3550 4333 9942 9505 9995 8447 7921 3354 8275 6154 7388 9521 8330 1801 4902 2912 1605 9973 ]
4644,44,[ 4644 3333 4740 2322 9002 9679 9786 1371 4009 9123 9710 452 2815 4527 2577 3996 5677 1409 4219 7572 7640 474 2702 8101 1718 7962 5314 3893 5904 5088 5093 8305 1071 9056 2022 9003 5479 9581 5712 5289 6678 5846 130 9203 ]
4645,43,[ 4645 8108 6842 5260 4782 4494 133 6759 8267 3146 9924 2162 3442 7308 4015 7670 3931 2411 2275 3056 7231 2213 1272 9219 647 9339 1097 3797 4683 9537 5099 9569 3417 7091 4144 8871 1721 2171 3838 3602 5111 4734 352 ]
4646,62,[ 4646 9001 7072 5024 1873 3839 1587 2489 1093 5613 9907 9312 4047 7704 4221 117 8352 3897 4058 8397 3176 9494 8668 8585 9411 8215 7731 3129 8665 4648 9172 4826 7297 3857 6170 6242 4906 7362 727 9576 3511 132 150 7174 4727 5416 3630 6410 650 641 7600 3388 2299 5480 3796 9487 6394 9256 3985 7655 2658 4 ]
4647,41,[ 4647 3581 4770 7559 275 5794 6743 1440 9315 1784 5838 721 738 7909 1301 410 6868 597 4529 9000 9604 8880 6091 3654 3746 7547 7657 7026 6506 889 8322 4059 4615 7549 3599 9838 715 9008 6498 6202 4880 ]
4648,33,[ 4648 1210 9172 9297 9766 9046 7700 9140 8665 3129 7731 6958 8215 9411 8585 8668 9494 3176 8397 4058 3897 3661 8352 117 4221 4047 5613 1093 3839 1873 5024 9001 4646 ]
4649,27,[ 4649 5544 7636 4565 1245 7445 7429 6493 8799 5279 3117 2049 2288 6032 4701 8535 9875 5127 2048 3717 4323 5987 1546 2096 8974 8906 3235 ]
4650,46,[ 4650 9183 4117 4421 9708 3065 2786 7903 3303 2044 6649 1439 2210 2748 5965 9104 3556 4356 9453 5301 3298 6262 9615 8308 4621 8767 3219 9869 7521 4127 662 6936 2141 6340 4394 1722 5455 2109 2958 5884 6504 6654 282 6145 7577 7511 ]
4651,45,[ 4651 349 5374 1146 8960 1922 9147 6957 3822 6735 9482 8472 98 3979 276 3631 6912 5508 3935 2579 3696 7864 4115 7294 1598 4482 9492 4151 7503 6106 1008 7243 1840 4078 2085 8948 7070 8362 2776 4878 2599 6331 5488 6165 6634 ]
4652,41,[ 4652 5564 8999 2052 2926 2104 2107 4588 787 3231 2809 1024 8011 2231 8331 3415 3885 4507 9216 9807 6445 1758 1255 7370 8240 301 4664 2076 9630 9835 3152 6045 4064 5214 5659 6204 2051 3310 9732 3243 234 ]
4653,49,[ 4653 2192 3632 8292 4081 7627 8790 140 7925 3730 6063 8901 9764 3615 5593 4410 7304 6017 8470 6395 1735 3414 4262 8796 8062 534 4470 8547 1162 9917 8945 1575 2892 2438 7917 5786 1774 8154 8975 160 223 7095 2012 246 3309 8754 9696 9845 7495 ]
4654,38,[ 4654 9624 1748 9533 6651 9213 3833 1555 6453 4072 9252 7516 359 9735 3416 2144 6457 3044 3914 510 1580 9958 2005 373 5781 8138 3081 4584 2363 5149 5568 6677 1222 4959 6300 6590 2198 1877 ]
4655,43,[ 4655 4519 7991 7156 7654 3563 3357 5603 7495 4877 1739 7310 8442 2576 2012 3812 7557 8975 736 6431 102 8342 7994 9138 7579 6005 5121 9107 9530 429 176 1891 7184 4225 5975 1273 1156 2699 4976 2320 934 2263 9821 ]
4656,47,[ 4656 702 1897 4992 3876 5866 5306 106 1128 11 8698 1131 8288 1560 9069 3254 95 1110 3460 8643 9191 2182 5872 7414 7674 8842 404 500 1716 374 3001 7622 5601 3384 6315 8563 5541 8064 2760 101 5760 9429 6648 4811 2196 7725 4180 ]
4657,44,[ 4657 2720 3534 4350 6507 7619 2536 4136 9678 4062 3795 5887 9396 5515 1815 8129 9629 9634 1170 2355 7416 4955 3564 1221 5107 2791 202 8670 6285 6247 9617 8321 9568 7103 5108 3006 7913 3245 9779 7753 3700 1393 8672 1867 ]
4658,47,[ 4658 4450 8923 3130 5469 5617 8995 171 8509 7861 2835 6625 8423 8082 7591 7322 7286 1362 7822 5267 6721 9613 9361 5180 6243 3826 8486 2332 8514 8966 2640 4983 8368 6358 2375 6526 8102 2216 115 413 6458 9730 3640 1160 273 5833 8071 ]
4659,27,[ 4659 7827 6102 3738 968 3724 8374 2563 5189 669 524 9389 5049 704 5308 8114 9164 2653 1374 6391 2016 1970 4184 6439 4329 5023 7155 ]
4660,53,[ 4660 1405 2559 4126 2723 7698 4661 9712 862 2516 28 1731 2907 3884 8177 2017 2804 3948 4895 6591 4187 6441 9721 7890 3753 555 9996 1229 7107 3659 7946 7930 6865 4890 7612 7953 2709 1931 9683 9706 5971 9320 5609 1427 8841 8314 860 107 1832 3580 6573 2764 8289 ]
4661,47,[ 4661 9712 862 2516 28 1731 2907 3884 8177 2017 2804 3948 4895 6591 4187 3095 8925 6441 9721 7890 975 9974 4720 4974 4715 7698 2723 4126 2559 1405 4660 3753 555 9996 1229 7107 3659 7946 7930 6865 7612 1931 9683 9320 5609 8841 8314 ]
4662,38,[ 4662 2307 4232 2869 3240 1063 7190 6751 979 9469 1421 3079 4632 1935 7758 4160 4590 3090 1573 8188 7397 5681 2341 8965 7432 2722 1080 2529 640 2961 4159 2446 5799 2338 8857 5362 1773 9908 ]
4663,50,[ 4663 6103 7940 4713 4813 7726 8384 6226 3634 532 7353 7303 2024 2039 3998 8993 3928 1884 8093 635 9964 9574 7216 3887 5434 5275 3626 4363 9892 496 7958 2740 6088 8990 7018 3868 2150 1547 1096 4448 185 5702 6707 3378 2239 9619 1130 5441 8852 2546 ]
4664,32,[ 4664 301 8240 4748 4652 8999 834 938 2104 4588 787 2809 1024 3885 4507 9216 6445 9236 4199 9835 3152 6045 1644 3514 6204 2051 9732 6468 8143 1110 95 9069 ]
4665,55,[ 4665 1059 2002 2569 8692 5285 7647 147 4978 2197 2682 6129 6210 1058 1067 1106 1183 8255 5719 3293 7344 1835 2845 5256 4190 3184 5873 9528 7422 1655 1062 3225 3958 4836 5432 3739 6221 3 4318 4699 5832 5857 1665 7351 697 45 8624 9047 6041 1417 8505 8023 1759 3411 6140 ]
4666,51,[ 4666 3197 7035 2235 4860 7965 5141 3743 4269 8327 2166 963 8414 3308 3480 8648 8075 1017 552 7141 3584 2777 9650 5796 8233 1149 7056 932 4904 9230 518 4733 6658 2885 4198 4620 5424 9286 9950 5282 7639 9567 5383 941 4034 7979 1627 7793 3860 6191 5492 ]
4667,36,[ 4667 2063 5897 5793 6847 7990 6434 7197 1875 9291 4088 2703 745 7686 5768 4407 5209 5789 8173 8613 8040 688 3251 9862 2036 3059 3841 3920 9621 191 7446 313 6355 5906 3390 7317 ]
4668,43,[ 4668 1584 68 6398 9695 6270 6739 9986 5862 344 9319 4758 6965 1995 3477 141 2466 9559 4447 5418 8270 9408 9420 649 1915 2144 3416 7498 3047 9735 3438 3999 9481 9252 4072 3364 1555 6846 5448 3833 9575 3260 5118 ]
4669,45,[ 4669 156 2995 4566 6357 3485 2645 416 9800 4490 5252 8958 5729 4282 5310 2100 4139 7028 566 8325 9727 7588 257 8115 1340 1767 1798 3071 3789 1419 7049 8529 1923 9891 285 3279 8775 8595 1367 8695 3360 2955 8598 3397 9105 ]
4670,47,[ 4670 72 3086 8339 9157 9476 4441 2518 6515 2872 2007 8231 2571 2361 3497 7260 9464 1147 5674 4073 414 1069 7810 5388 6655 9385 4859 6976 4805 7025 9622 7265 1070 9275 8581 8049 242 2055 7343 3828 7387 3461 4285 8575 6749 8650 9281 ]
4671,33,[ 4671 312 231 7671 3003 8156 2045 5861 3408 5155 2927 3819 9753 7264 759 3780 5874 9346 1378 7385 3383 5015 4057 5533 866 4559 2989 9196 2099 1994 1881 3177 447 ]
4672,30,[ 4672 6279 4259 6341 1504 9954 7240 8409 4961 423 6601 8801 8212 3517 5666 2943 2397 4040 3933 1225 5550 8524 1803 7314 8044 3407 76 6946 7981 4952 ]
4673,44,[ 4673 7897 7860 2806 5281 9374 9443 1402 5885 2183 5573 1079 2511 6477 7928 8207 3482 1275 7826 887 7891 5059 9625 7383 1051 5750 9939 5245 5893 9450 920 3521 2998 3662 3539 3399 1550 5247 3759 960 7494 9595 8525 3697 ]
4674,48,[ 4674 7396 9687 4383 5393 3879 9084 7234 1663 4911 7565 5569 1173 6711 9582 3703 4331 3722 5474 1912 6001 7470 6110 425 3571 5172 2452 6225 970 1741 9254 1182 1833 6177 5375 8299 6853 557 9772 4515 784 8277 5581 2728 7266 8359 7274 856 ]
4675,61,[ 4675 1370 196 2696 4073 3139 1287 5496 503 4110 8001 4864 3004 8142 8774 2224 8846 9914 7927 4162 7124 445 8343 7081 7375 5748 3330 6479 3680 4023 3253 5674 7491 9464 4676 7260 3497 2361 2571 1020 3877 9211 2402 6515 9987 2518 6661 9476 1728 9157 9316 3911 9178 3163 5388 6655 1817 6269 3007 4859 943 ]
4676,57,[ 4676 9464 7491 5674 3253 4675 1370 196 2696 4073 3139 1287 5496 503 4110 4864 3004 8142 8774 2224 8846 9914 7124 8343 9602 5748 2266 6479 7260 3497 2361 2571 1020 3877 9211 2402 6515 9987 2518 6661 9476 1728 9157 9316 3911 9178 3163 1817 4472 6269 30 3007 4859 5394 943 952 1752 ]
4677,29,[ 4677 9833 3392 7212 9783 3015 2027 9623 5575 9278 7365 8181 2497 3387 762 7431 406 8498 5168 3042 493 7884 4750 9296 1158 8739 2295 2291 2814 ]
4678,58,[ 4678 1298 3915 3425 7617 5852 4098 4080 6520 5842 8199 7233 9342 2035 3881 8226 4697 3883 5032 3597 9547 2581 6585 9543 8284 5012 2639 8072 6989 5450 3569 1089 8519 2499 8778 6008 8439 1977 6015 4777 2151 8635 900 6870 5350 381 7305 4513 8307 5565 1509 3175 7043 3119 6522 1068 3790 4542 ]
4679,30,[ 4679 8468 3183 5968 3396 2594 1005 8399 387 393 5084 2040 3646 5823 7149 4249 4538 4275 2348 3910 1334 1827 7932 9185 3022 3501 6022 6997 4881 9824 ]
4680,50,[ 4680 4264 8576 3115 9911 8135 9588 4862 3905 1513 6157 9780 9966 8175 4210 6319 8471 6044 9620 1898 5230 9402 8084 8153 7440 3215 135 1939 8932 211 2533 4879 4055 8707 4962 7966 592 3619 8185 3186 1545 2113 7257 1247 9369 1048 4910 3276 5759 7125 ]
4681,48,[ 4681 362 2481 6650 5407 6483 8747 3121 3011 6166 2629 7937 9109 4551 4476 6481 5050 9114 8222 4473 2370 4717 104 3339 76 3407 1143 8044 7314 4682 5360 9265 6851 6630 1134 7160 9841 5199 1675 6389 930 8282 792 6450 7948 1381 4143 3273 ]
4682,48,[ 4682 6080 4681 362 2481 6650 6483 8747 3121 3011 6166 2629 7937 9109 8466 4551 6481 5050 9114 8222 4473 2370 4717 104 3339 76 1143 8044 7314 1543 4328 5360 6851 6630 7160 9841 5199 1675 21 6389 930 8282 792 6450 7948 1381 4143 8008 ]
4683,37,[ 4683 3797 1097 9339 647 9219 4645 6842 5260 4782 4494 133 6759 3146 9924 2162 3442 4015 7670 2411 9537 5099 9569 3417 7091 4144 8871 3265 1721 9006 2171 3838 3602 5111 4734 1403 352 ]
4684,23,[ 4684 8911 9460 3278 947 8379 7833 5123 6027 5869 1717 3995 7592 2721 5999 9026 1704 1707 2851 791 6808 7641 6425 ]
4685,35,[ 4685 5955 6864 2220 5817 5421 152 1035 6371 5523 9416 5004 9889 8802 6 929 7102 3530 7850 4517 5886 2168 6531 7768 6910 5595 2714 2684 7059 2258 7667 9577 748 9561 658 ]
4686,51,[ 4686 1414 9467 5183 1118 9326 7029 1094 7345 8271 8358 9894 9886 6455 933 1889 6638 7790 244 5547 6906 5177 707 9855 8013 4008 9126 4235 2649 3733 4830 4837 5331 5320 9081 8745 336 7868 5468 7824 7685 6500 6855 2339 2368 9913 8137 2303 7667 2258 4459 ]
4687,49,[ 4687 2099 3944 9196 6290 2989 3699 6728 1562 2525 3528 866 1907 9554 6672 5533 4057 4567 804 2805 231 9237 7671 8156 4768 1994 1500 1881 122 3177 2136 5810 5856 9699 6359 6615 4997 4960 1274 2548 8697 2106 5653 8667 6403 6781 8444 5579 4560 ]
4688,51,[ 4688 2971 9160 6386 5161 7376 6122 3809 4395 2383 1387 6473 531 235 7039 8661 2985 9611 7649 7474 1423 1133 5102 3805 6216 5395 1373 2939 5200 5483 2604 8223 2462 9940 8591 4802 3250 7473 8066 1263 3221 9742 460 288 9552 621 9454 3314 291 9406 8501 ]
4689,52,[ 4689 7281 3134 916 997 3050 1960 2551 5143 368 6559 248 2843 4312 974 6113 3566 5326 3604 2424 8601 1060 9999 239 8083 7482 7645 9470 4423 2395 3206 4430 5091 6896 8230 4882 7457 7533 1720 9393 4891 1901 1281 1193 7842 9387 8578 3984 407 2133 5254 7736 ]
4690,43,[ 4690 5188 9523 8091 9572 1054 4867 3636 2544 4949 3714 8986 9129 9055 8077 788 1797 8731 5621 3087 3000 627 600 7834 6772 4692 6516 2448 3077 478 8051 3855 2434 7196 5497 5055 6379 8828 2449 6879 8042 6734 6691 ]
4691,11,[ 4691 9050 3620 39 8683 2491 207 1893 8964 5721 6589 ]
4692,48,[ 4692 7034 6772 600 5501 627 4690 3017 5188 9523 8091 1666 2212 3636 2330 4949 9129 8077 788 1865 7437 1797 1258 8731 3035 7857 6070 5621 7146 6516 478 8663 9110 3855 5378 2137 5055 6692 6379 4754 3443 2829 8828 6879 8042 6734 3712 6691 ]
4693,43,[ 4693 9951 2321 8939 1254 537 4851 8117 9239 8493 3804 7603 1527 5447 2856 1577 7291 6082 8556 8968 3835 8202 4352 271 4638 2310 1972 8963 7268 8225 4343 5197 3644 540 7871 7278 2944 9438 9072 5892 4821 6187 2915 ]
4694,50,[ 4694 6834 9203 9697 130 2534 4176 5846 6678 4835 5289 5712 9581 5479 9003 2022 1071 8305 5093 5088 3893 5314 7962 8101 1261 5139 4598 599 3290 3474 2457 2710 2167 5353 8389 5337 9308 488 4170 2758 354 751 3716 8059 2711 8840 7745 661 711 2312 ]
4695,57,[ 4695 1453 4834 75 8780 5054 5379 5641 2080 6349 2072 1095 4026 499 145 2860 7461 6494 814 6606 8254 9905 7373 885 6967 3262 6312 7912 6982 5491 4757 7594 6250 1319 9111 1400 1799 4946 1260 395 2058 9897 8546 9858 4893 1681 9957 2458 3737 4077 5292 9671 5840 2695 4181 7042 1730 ]
4696,32,[ 4696 1489 6913 730 4514 6401 163 5318 112 4825 3036 2009 9812 7740 5972 1064 3180 5875 7551 9863 5065 7635 5440 4495 7847 8310 6336 6253 946 6181 5106 6510 ]
4697,44,[ 4697 3883 5032 6277 3451 3597 9547 292 2581 6585 8284 5012 2639 5002 1942 8773 6047 7992 8843 6972 8460 5639 2035 9342 7233 5842 6520 8128 4080 9444 4098 5852 3425 1298 4678 3569 1089 9192 8778 6008 8439 6953 4777 2151 ]
4698,46,[ 4698 9690 6183 335 6597 1196 977 6805 5930 6293 8123 589 8837 5821 4374 9353 1737 624 573 2202 2271 9510 8174 3053 1551 9573 1009 9926 7920 2846 5428 7765 1015 3468 7421 1464 1139 7442 3555 9632 909 2155 6029 8203 3434 7235 ]
4699,58,[ 4699 4318 3 6221 4557 7876 3739 4836 4665 1059 2569 8692 5285 7647 147 3756 4978 2197 2682 6129 6210 1058 1206 5719 3293 1835 4384 8096 3674 3184 829 1062 3225 5832 6275 5857 3939 1665 7351 697 45 9047 8019 4340 1417 2945 4451 8023 7529 1759 6140 5463 6463 1846 2145 2560 9878 6220 ]
4700,31,[ 4700 9260 4724 1952 1874 1113 7911 9103 9128 3657 2920 6987 490 2893 9946 6577 7677 5072 7320 9314 319 3242 735 5471 8554 9549 4776 1622 6354 2354 9032 ]
4701,18,[ 4701 5461 1664 6095 9546 7372 7848 7006 128 3457 5182 2288 2049 5279 7445 1245 4565 4649 ]
4702,55,[ 4702 8337 626 4274 5555 435 2932 2763 4129 1974 6951 5722 7531 1467 3570 1552 2306 4868 4107 8025 9250 6892 2671 1318 9386 5963 9743 8241 6414 4505 7052 3109 9086 2642 7008 7939 281 3104 1559 1973 2670 1132 8171 4147 4530 6435 1648 7610 6752 7690 5529 7076 673 9082 3123 ]
4703,64,[ 4703 2954 6420 7837 5524 2803 6938 480 7301 8626 7226 984 2131 3281 9948 8910 3234 7905 7773 3277 5973 8211 6000 6268 2482 6695 9152 3288 1470 2897 8488 8718 4152 144 1823 4351 5070 996 4533 4301 4939 4240 7405 8261 8583 1157 7737 3227 844 944 8003 9330 4563 250 3380 3826 8287 6069 7875 5665 6950 9613 9209 5267 ]
4704,36,[ 4704 3318 4855 570 4624 5849 7239 1654 7131 7805 6835 4898 9988 9427 652 9908 5362 8857 2338 5799 2446 4159 2961 2508 5503 6346 6286 1569 5126 7799 4079 1220 1033 8543 967 9201 ]
4705,58,[ 4705 4000 7777 8703 4441 4096 2872 2007 8500 161 428 2561 7536 1007 2464 1445 3069 1147 9526 2465 2215 810 3012 5755 7582 1852 7783 1955 5531 1572 6523 8339 3086 3651 9698 8193 72 439 4426 3748 1723 5294 2823 7810 5248 5698 4193 1452 4399 1022 6146 6364 6034 8454 8570 1098 8176 2598 ]
4706,55,[ 4706 7538 4826 4929 1014 7072 5478 9290 4895 1587 2489 1855 9907 9312 718 4047 222 7704 4941 31 8352 3292 2634 8953 6958 4726 7297 4018 3784 6170 6242 4906 727 476 2723 150 3630 650 6629 7600 4789 5192 9731 9487 2527 1410 6911 827 5313 923 1769 2128 8681 1001 3874 ]
4707,9,[ 4707 6373 6449 7968 9039 4935 6150 1969 8989 ]
4708,56,[ 4708 5950 8381 2506 7839 9749 9643 5790 7212 2154 3015 5742 6932 7998 8608 4415 9623 2421 6524 7390 8404 7365 758 8982 1057 4635 5682 8094 1320 6256 6760 7410 9331 9329 1192 4637 3583 1531 8393 9407 1777 2750 7341 9531 8762 121 6941 6128 8701 9750 3369 394 7092 6197 434 5966 ]
4709,39,[ 4709 623 1291 7881 6960 961 4820 882 9395 8817 5507 8052 4016 5245 3701 5888 5750 3182 9956 8675 5708 1187 4306 8619 3126 9507 5646 9691 5863 1037 4188 870 4597 584 1802 4937 1141 4001 5540 ]
4710,32,[ 4710 2669 4320 3210 6944 7063 5359 9332 1788 8480 5047 3908 7467 2660 6988 7127 2713 5663 5597 9145 6770 7543 6461 2471 822 8159 1778 5459 8931 6392 1725 1512 ]
4711,39,[ 4711 5538 1646 440 3403 9508 7743 5083 4570 7462 798 4921 396 9724 9768 615 2983 6061 7922 4125 3268 61 6298 3744 1869 563 1863 5191 598 3794 3765 3641 7782 436 3718 4778 1304 846 4996 ]
4712,56,[ 4712 9816 3658 4807 2909 2324 108 497 7009 5067 4138 5578 6067 9136 8425 4909 685 1487 7423 1446 2822 710 1429 3930 443 4912 8469 2545 5373 8951 7540 5918 1045 2360 8283 2111 1190 7797 3950 1505 4610 7803 7887 2443 6886 839 3327 9226 5948 638 1140 3538 7867 5740 6828 5652 ]
4713,51,[ 4713 4813 7726 8384 6226 3634 532 7353 7303 2024 2039 3998 8993 3928 1884 8093 635 9964 3901 8854 9574 7216 3887 5434 5275 3626 4363 9892 496 7958 2740 7940 6103 4663 6088 8990 7018 3868 2150 1547 1096 4448 185 5702 6707 3378 2239 9619 1130 5441 8852 ]
4714,48,[ 4714 4122 9554 9186 8850 3994 5684 4857 6672 5942 7152 4437 9495 4567 804 9237 908 6517 725 6878 5473 4932 2754 2525 9289 6290 4774 4768 1638 1542 2112 4550 1240 8364 3120 4630 2807 5410 6359 4960 8536 9843 8392 5828 7865 5518 4995 7980 ]
4715,47,[ 4715 8089 2850 9553 3465 9747 7010 6460 5913 2494 3359 265 2708 8026 5095 5408 5960 8736 2369 5329 2774 5465 4974 4720 9974 8301 3456 975 3292 7890 9721 31 4941 6441 6591 4895 3948 2804 2017 8177 3884 1731 28 862 9712 4661 7698 ]
4716,49,[ 4716 9134 1609 1163 6877 9854 1685 2913 6396 3167 2842 9919 3427 6086 7562 1633 46 6587 7693 9139 2667 628 7426 3772 3715 7613 5081 6459 4364 4049 3778 6858 2351 3861 7831 3647 2578 36 8848 3870 1574 3755 912 1339 5792 9024 9143 64 6813 ]
4717,43,[ 4717 104 3339 1143 8044 7314 323 8524 4404 5550 1225 2397 8801 4582 6558 4259 6341 4095 1504 2370 4473 8222 9114 4551 8466 9109 7937 2629 6166 3011 3121 6483 2481 362 4681 6080 4682 9681 1543 4328 5360 6851 6630 ]
4718,35,[ 4718 767 4311 7488 8872 253 3324 2759 7481 1712 995 6804 1658 241 8749 9301 9004 3193 4372 6704 4142 8105 1285 5527 7637 3222 6768 2947 2232 3516 6248 2377 2195 5104 8204 ]
4719,18,[ 4719 3896 2064 1260 3458 8461 851 2178 3964 6628 4400 5783 6237 6775 7999 817 4956 5 ]
4720,39,[ 4720 4974 4715 2850 9553 9747 7010 6460 2494 3359 265 5095 5408 5960 5329 4005 5465 9974 8481 8301 3456 975 7890 9721 7058 6441 8925 3095 4187 6591 3948 2017 8177 3884 2907 28 862 9712 4661 ]
4721,47,[ 4721 3740 8633 8180 3904 2528 168 6617 9472 3236 8755 6383 4990 2269 3515 5924 6859 4003 9805 6922 5692 8541 2272 9197 8057 4434 595 157 9872 4204 7201 7564 1294 8465 5240 8956 3531 7974 137 2740 9051 256 9892 5275 5434 7216 1640 ]
4722,36,[ 4722 4642 8484 6763 8107 5436 2751 6671 9511 2871 2911 8237 7088 9648 8333 6075 9953 6930 9641 8045 1138 9422 4896 9215 831 1348 9195 986 7208 2206 3208 1955 7783 7582 5755 3012 ]
4723,17,[ 4723 1207 6747 3966 1680 7129 1386 5163 3919 976 6486 2899 5831 1964 2222 5038 2918 ]
4724,33,[ 4724 1952 1874 7911 3123 9103 9128 2920 5529 490 2893 6752 7610 1648 6435 4530 5072 8171 8219 2670 9260 4700 7320 9314 3242 735 5471 9549 4776 6733 6354 5249 2354 ]
4725,19,[ 4725 376 4104 272 1689 4729 2305 4108 4769 6125 8928 126 8340 6945 5663 2713 7127 6988 2660 ]
4726,49,[ 4726 3129 8089 9172 9297 7187 3465 9871 8366 3687 6777 8534 3255 9046 1961 1029 7601 8881 8885 6958 9411 8953 8585 8668 2634 3292 4058 3897 8352 31 4941 7704 222 4047 718 9312 9907 1855 2489 1587 9290 5478 7072 1014 4826 7538 4706 7297 4018 ]
4727,57,[ 4727 7174 150 132 3511 9576 727 7362 4906 6242 6170 3857 7297 4826 4646 9001 7072 5024 1873 3839 1587 1093 9907 4047 4221 117 8352 3897 4058 3176 9494 5416 3630 6410 650 641 7600 3388 2299 5192 5480 3796 9487 6394 9256 6911 5313 3985 923 7655 2658 4 1526 4755 9424 7224 3096 ]
4728,50,[ 4728 5592 645 6217 949 1235 8727 3062 7838 1744 4453 5152 111 6665 9539 5325 3673 6891 1816 5683 8382 5966 931 6197 7092 8306 3369 9737 4056 1958 8947 7 7142 4545 4503 3381 9280 8987 6882 6942 6296 5460 2572 8898 318 3335 1490 5706 6328 2014 ]
4729,37,[ 4729 5302 2305 5174 7934 8224 7728 9012 5509 1185 1230 911 1523 5725 6969 7120 519 1938 1689 444 7995 1461 272 4104 376 2996 4725 4108 2279 4769 4512 6125 9355 8928 1202 8340 5663 ]
4730,54,[ 4730 7487 7218 1885 899 6852 1736 6071 3136 8748 3543 7961 5142 8877 7776 2504 5251 917 4775 5631 8458 2068 6443 9165 4743 6171 5716 9677 6231 1750 7099 9018 1849 4063 7381 3892 1515 9284 1424 5974 1610 8477 9538 8172 3162 9441 193 1420 3598 6907 5150 482 4416 8035 ]
4731,35,[ 4731 2911 7749 7088 3202 783 7290 5484 841 6075 1541 9121 8476 5017 4894 7122 3147 7407 4900 2819 494 6763 501 7846 4642 351 226 450 5020 2514 3330 7081 6159 8756 74 ]
4732,38,[ 4732 6328 1042 6933 2493 1529 3849 5449 825 2676 5588 7522 6942 6134 8264 5201 9280 1257 4267 7447 1495 1696 364 1672 2827 7384 382 2655 699 643 3068 5829 1611 7066 2248 7337 4411 1944 ]
4733,49,[ 4733 4904 8855 3490 1517 3169 4666 1929 7535 2235 2479 4860 7965 9550 8327 2166 963 8414 3308 8648 1017 552 2620 9702 7141 7841 6514 2777 6658 2118 4198 4620 3365 5424 5334 4874 9950 7639 9567 854 8297 941 4034 7561 3860 6191 8950 9287 5011 ]
4734,45,[ 4734 5111 3602 3838 2171 9006 218 1721 3265 8871 4144 7091 3417 9569 5099 9537 4683 647 4645 6842 5260 4782 1403 352 5668 3020 6249 1908 9384 5284 4627 7721 2733 4067 1617 7115 7933 5855 6729 1431 2350 1635 1074 1614 5456 ]
4735,46,[ 4735 5700 2373 9657 8715 5946 1422 3924 4489 5757 3422 6962 3775 9202 7015 3820 7361 2385 587 9016 4793 2833 430 8184 4083 1727 660 4933 4585 2050 3437 1238 8738 4844 3348 7118 4790 6332 2242 4493 9449 9794 4203 8122 6939 4816 ]
4736,9,[ 4736 9115 648 8834 9711 1782 209 1053 9639 ]
4737,48,[ 4737 5944 8099 8973 9168 8596 9898 83 7563 1956 1356 4609 8562 6511 7238 3847 9112 6232 9809 350 9819 9119 1988 6382 3066 38 5704 9040 9204 620 4200 7943 8278 3895 2371 6633 8338 9688 4134 2160 4357 7735 7143 4362 5839 9909 8024 2069 ]
