id,d0,d1,distance_calculations,point_type,cluster_id
5195,545.829,238.451,9999,1,2
5196,441.896,97.95,9999,1,7
5197,162.764,425.303,9999,1,3
5198,510.187,332.044,9999,0,1
5199,142.503,286.624,9999,1,3
5200,334.686,348.558,9999,1,5
5201,315.111,75.611,9999,1,4
5202,557.708,143.808,9999,1,2
5203,37.32,352.469,9999,1,3
5204,652.656,397.047,9999,1,1
5205,622.688,125.457,9999,1,1
5206,178.137,374.107,9999,1,8
5207,172.193,364.859,9999,1,8
5208,571.413,319.097,9999,1,1
5209,438.753,110.45,9999,1,7
5210,95.734,284.532,9999,1,3
5211,243.305,157.964,9999,1,6
5212,182.504,349.967,9999,1,8
5213,230.798,78.57,9999,1,4
5214,108.697,92.295,9999,1,4
5215,596.499,103.948,9999,-1,-1
5216,535.374,124.987,9999,1,2
5217,97.886,155.809,9999,1,6
5218,488.187,67.923,9999,1,7
5219,541.81,414.169,9999,1,1
5220,342.806,411.926,9999,1,3
5221,606.155,253.36,9999,1,1
5222,249.584,140.167,9999,0,6
5223,477.699,333.277,9999,0,3
5224,57.366,110.88,9999,0,4
5225,328.436,316.801,9999,1,5
5226,492.451,131.385,9999,0,2
5227,341.689,305.192,9999,0,5
5228,184.201,271.984,9999,1,3
5229,119.355,403.016,9999,1,3
5230,421.538,297.403,9999,1,3
5231,319.2,399.345,9999,0,3
5232,500.389,133.54,9999,1,2
5233,658.547,131.481,9999,0,1
5234,645.007,397.096,9999,1,1
5235,595.843,451.111,9999,1,1
5236,145.994,425.902,9999,1,3
5237,662.461,425.959,9999,1,1
5238,460.241,206.378,9999,0,2
5239,388.146,386.002,9999,1,3
5240,190.723,419.716,9999,1,3
5241,158.616,217.896,9999,-1,-1
5242,219.699,83.054,9999,1,4
5243,73.586,72.906,9999,1,4
5244,100.316,458.358,9999,-1,-1
5245,566.333,446.369,9999,1,1
5246,90.445,144.153,9999,0,6
5247,580.177,437.258,9999,0,1
5248,42.662,176.909,9999,1,6
5249,656.287,229.152,9999,0,1
5250,96.318,322.427,9999,-1,-1
5251,642.002,353.056,9999,1,9
5252,534.307,209.114,9999,0,2
5253,444.413,72.762,9999,1,7
5254,252.651,181.127,9999,0,6
5255,78.54,405.725,9999,1,3
5256,583.331,293.777,9999,1,1
5257,342.967,314.769,9999,1,5
5258,314.221,411.265,9999,1,3
5259,432.4,388.274,9999,1,3
5260,357.739,321.053,9999,1,5
5261,280.077,437.132,9999,1,3
5262,71.385,388.658,9999,1,3
5263,119.7,167.848,9999,1,6
5264,132.035,317.371,9999,0,8
5265,236.74,99.291,9999,1,4
5266,92.856,415.6,9999,0,3
5267,185.944,173.847,9999,1,6
5268,396.165,385.546,9999,1,3
5269,632.172,348.648,9999,1,9
5270,373.491,290.722,9999,0,3
5271,555.656,421.388,9999,1,1
5272,253.523,432.818,9999,0,3
5273,41.344,305.709,9999,1,3
5274,265.917,252.345,9999,1,3
5275,201.895,421.718,9999,1,3
5276,690.757,310.111,9999,-1,-1
5277,54.463,70.224,9999,0,4
5278,555.511,236.319,9999,0,2
5279,345.806,283.61,9999,1,3
5280,535.059,245.008,9999,1,2
5281,564.614,440.312,9999,1,1
5282,448.514,361.48,9999,1,3
5283,514.206,123.416,9999,1,2
5284,370.213,334.867,9999,1,5
5285,591.837,287.518,9999,1,1
5286,199.195,113.672,9999,0,4
5287,392.807,381.579,9999,1,3
5288,67.919,183.032,9999,0,6
5289,29.893,92.713,9999,1,4
5290,390.917,405.78,9999,1,3
5291,309.285,172.272,9999,1,6
5292,155.613,377.032,9999,0,8
5293,326.165,420.513,9999,1,3
5294,31.565,178.488,9999,1,6
5295,112.896,154.998,9999,1,6
5296,305.5,254.553,9999,1,3
5297,376.278,386.145,9999,0,3
5298,609.637,187.257,9999,1,1
5299,511.011,218.354,9999,1,2
5300,179.044,263.445,9999,1,3
5301,605.37,231.541,9999,1,1
5302,457.219,61.058,9999,1,7
5303,446.698,373.311,9999,1,3
5304,533.099,400.414,9999,1,1
5305,645.332,310.041,9999,1,9
5306,134.421,71.703,9999,0,4
5307,616.747,256.187,9999,1,1
5308,538.449,123.666,9999,1,2
5309,32.862,229.523,9999,-1,-1
5310,528.163,217.728,9999,1,2
5311,277.731,53.835,9999,-1,-1
5312,506.492,411.407,9999,1,1
5313,565.244,304.849,9999,1,1
5314,31.242,85.269,9999,1,4
5315,347.377,421.891,9999,1,3
5316,198.022,109.004,9999,0,4
5317,548.741,185.141,9999,0,2
5318,203.609,139.329,9999,0,6
5319,576.475,408.079,9999,1,1
5320,228.172,259.497,9999,1,3
5321,516.723,139.649,9999,1,2
5322,22.838,366.513,9999,1,3
5323,89.385,79.702,9999,1,4
5324,366.871,281.782,9999,1,3
5325,301.209,88.087,9999,1,4
5326,230.816,174.499,9999,1,6
5327,411.323,303.126,9999,1,3
5328,444.002,73.804,9999,1,7
5329,520.91,313.192,9999,0,1
5330,669.123,252.411,9999,-1,-1
5331,230.083,257.078,9999,1,3
5332,179.809,252.99,9999,1,3
5333,133.601,291.291,9999,1,3
5334,461.942,340.39,9999,1,3
5335,218.747,87.179,9999,1,4
5336,527.799,138.094,9999,1,2
5337,45.044,96.237,9999,1,4
5338,475.069,220.2,9999,1,2
5339,154.907,59.019,9999,0,4
5340,614.296,146.382,9999,1,1
5341,527.025,156.968,9999,0,2
5342,71.081,83.901,9999,1,4
5343,607.331,301.983,9999,0,1
5344,524.43,434.446,9999,1,1
5345,307.709,74.821,9999,1,4
5346,362.743,359.708,9999,0,5
5347,303.215,421.968,9999,1,3
5348,561.474,221.502,9999,0,2
5349,116.917,270.293,9999,1,3
5350,649.359,445.784,9999,1,1
5351,467.954,417.693,9999,-1,-1
5352,425.758,144.367,9999,1,7
5353,31.865,101.905,9999,1,4
5354,527.74,370.741,9999,1,1
5355,582.839,248.324,9999,0,1
5356,525.507,146.165,9999,1,2
5357,668.535,329.06,9999,1,9
5358,512.629,359.975,9999,1,1
5359,483.175,52.421,9999,1,7
5360,143.917,281.565,9999,1,3
5361,642.791,313.636,9999,1,9
5362,56.889,382.942,9999,1,3
5363,245.298,93.733,9999,1,4
5364,437.041,89.338,9999,1,7
5365,394.603,381.213,9999,0,3
5366,187.752,453.764,9999,-1,-1
5367,31.469,394.823,9999,0,3
5368,415.551,381.618,9999,1,3
5369,293.588,112.962,9999,0,4
5370,93.934,103.76,9999,1,4
5371,182.806,177.439,9999,1,6
5372,277.781,72.113,9999,0,4
5373,294.891,270.668,9999,1,3
5374,522.968,80.294,9999,1,7
5375,176.859,316.823,9999,1,8
5376,429.191,112.407,9999,1,7
5377,348.084,256.298,9999,1,3
5378,643.606,156.761,9999,1,1
5379,159.841,360.022,9999,1,8
5380,336.753,409.361,9999,1,3
5381,117.758,152.484,9999,1,6
5382,601.097,348.128,9999,-1,-1
5383,448.497,364.917,9999,1,3
5384,351.49,372.812,9999,0,5
5385,523.135,404.033,9999,1,1
5386,377.834,146.119,9999,-1,-1
5387,125.152,288.588,9999,1,3
5388,66.619,167.592,9999,1,6
5389,357.73,278.505,9999,1,3
5390,209.881,103.781,9999,1,4
5391,671.176,429.473,9999,1,1
5392,206.063,77.365,9999,0,4
5393,173.881,311.365,9999,0,8
5394,82.782,160.994,9999,1,6
5395,320.494,340.692,9999,1,5
5396,506.29,141.357,9999,0,2
5397,118.38,394.713,9999,1,3
5398,305.558,149.14,9999,1,6
5399,651.961,104.438,9999,1,1
5400,130.534,288.951,9999,1,3
5401,208.208,341.932,9999,0,8
5402,107.828,183.764,9999,1,6
5403,209.678,159.871,9999,1,6
5404,184.765,97.534,9999,1,4
5405,453.493,76.944,9999,1,7
5406,98.906,383.296,9999,0,3
5407,157.427,268.957,9999,1,3
5408,522.575,314.083,9999,0,1
5409,582.531,454.111,9999,1,1
5410,174.8,83.644,9999,1,4
5411,516.866,340.122,9999,1,1
5412,301.349,155.68,9999,1,6
5413,432.792,143.799,9999,1,7
5414,553.4,150.482,9999,1,2
5415,367.371,413.262,9999,1,3
5416,564.464,292.351,9999,1,1
5417,520.069,442.877,9999,1,1
5418,435.104,150.564,9999,1,7
5419,505.899,430.419,9999,0,1
5420,177.644,375.251,9999,1,8
5421,239.251,277.642,9999,1,3
5422,432.935,180.706,9999,-1,-1
5423,474.028,337.023,9999,1,3
5424,452.782,353.004,9999,1,3
5425,167.992,269.391,9999,1,3
5426,27.841,192.813,9999,0,6
5427,247.395,254.466,9999,1,3
5428,287.137,168.576,9999,1,6
5429,497.611,211.97,9999,0,2
5430,548.743,451.472,9999,1,1
5431,535.227,85.103,9999,0,7
5432,588.882,301.082,9999,1,1
5433,271.513,419.377,9999,1,3
5434,202.097,421.783,9999,1,3
5435,624.628,270.96,9999,1,1
5436,20.052,148.46,9999,0,6
5437,157.373,197.492,9999,-1,-1
5438,526.393,362.78,9999,1,1
5439,93.939,101.302,9999,1,4
5440,214.742,142.515,9999,1,6
5441,209.673,441.988,9999,0,3
5442,640.187,201.303,9999,1,1
5443,456.352,78.17,9999,1,7
5444,496.67,283.619,9999,-1,-1
5445,188.627,340.491,9999,1,8
5446,31.437,209.362,9999,-1,-1
5447,158.622,434.991,9999,1,3
5448,450.017,162.982,9999,1,7
5449,317.945,82.762,9999,1,4
5450,651.605,433.026,9999,1,1
5451,204.711,300.237,9999,-1,-1
5452,103.733,147.994,9999,1,6
5453,421.536,364.617,9999,0,3
5454,520.838,254.256,9999,0,2
5455,611.179,234.767,9999,1,1
5456,371.168,345.096,9999,0,5
5457,166.458,380.609,9999,1,8
5458,255.816,170.339,9999,1,6
5459,493.261,58.643,9999,1,7
5460,313.619,103.54,9999,1,4
5461,332.391,289.972,9999,0,3
5462,510.457,334.757,9999,0,1
5463,608.631,291.273,9999,1,1
5464,639.435,328.315,9999,1,9
5465,519.016,312.284,9999,0,1
5466,615.035,280.036,9999,1,1
5467,563.812,373.659,9999,1,1
5468,217.81,271.623,9999,1,3
5469,191.654,178.808,9999,1,6
5470,400.747,390.309,9999,1,3
5471,645.851,247.667,9999,0,1
5472,633.546,194.838,9999,1,1
5473,160.174,71.049,9999,1,4
5474,150.882,316.724,9999,1,8
5475,169.238,253.37,9999,1,3
5476,535.268,248.269,9999,1,2
5477,326.374,276.345,9999,1,3
5478,550.772,303.124,9999,1,1
5479,32.729,91.022,9999,1,4
5480,567.92,293.421,9999,1,1
5481,624.463,333.342,9999,0,9
5482,625.098,278.548,9999,1,1
5483,338.683,345.399,9999,1,5
5484,36.509,138.977,9999,1,6
5485,608.247,438.954,9999,1,1
5486,195.751,258.364,9999,1,3
5487,93.475,76.9,9999,1,4
5488,531.19,85.055,9999,1,7
5489,233.762,443.488,9999,0,3
5490,221.556,405.666,9999,1,3
5491,164.558,361.975,9999,1,8
5492,460.865,360.605,9999,1,3
5493,458.455,171.723,9999,0,7
5494,438.793,76.571,9999,1,7
5495,323.992,338.852,9999,1,5
5496,72.117,145.852,9999,1,6
5497,649.648,131.033,9999,1,1
5498,654.19,123.572,9999,1,1
5499,468.387,174.449,9999,1,7
5500,548.024,195.493,9999,1,2
5501,635.719,161.542,9999,1,1
5502,563.396,154.952,9999,1,2
5503,46.922,398.243,9999,0,3
5504,28.187,113.408,9999,0,4
5505,628.01,79.848,9999,1,1
5506,114.231,267.592,9999,1,3
5507,554.811,463.929,9999,0,1
5508,515.165,68.474,9999,1,7
5509,455.092,60.095,9999,1,7
5510,495.601,248.016,9999,1,2
5511,216.889,194.2,9999,-1,-1
5512,322.815,437.999,9999,0,3
5513,664.394,332.123,9999,1,9
5514,501.292,132.018,9999,1,2
5515,16.05,340.187,9999,1,3
5516,510.345,102.037,9999,0,2
5517,649.211,312.963,9999,1,9
5518,174.943,91.396,9999,1,4
5519,551.01,256.534,9999,0,2
5520,511.816,439.857,9999,0,1
5521,512.157,179.108,9999,-1,-1
5522,566.779,270.141,9999,0,1
5523,238.656,275.343,9999,1,3
5524,177.496,159.542,9999,1,6
5525,541.292,421.412,9999,1,1
5526,534.986,251.824,9999,0,2
5527,319.508,166.976,9999,1,6
5528,430.293,152.242,9999,1,7
5529,640.844,227.304,9999,1,1
5530,295.557,412.213,9999,1,3
5531,35.879,174.03,9999,1,6
5532,549.92,237.882,9999,0,2
5533,152.366,106.921,9999,1,4
5534,126.54,406.846,9999,1,3
5535,623.929,392.063,9999,1,1
5536,315.492,414.358,9999,1,3
5537,155.37,413.11,9999,1,3
5538,566.535,177.488,9999,1,2
5539,345.291,376.266,9999,0,5
5540,578.67,460.61,9999,0,1
5541,145.078,84.699,9999,1,4
5542,683.215,328.168,9999,0,9
5543,407.795,400.854,9999,1,3
5544,356.119,278.468,9999,1,3
5545,632.527,334.935,9999,1,9
5546,124.807,441.824,9999,-1,-1
5547,217.113,246.994,9999,0,3
5548,557.642,348.614,9999,1,1
5549,559.615,349.567,9999,1,1
5550,138.854,263.312,9999,1,3
5551,620.703,185.233,9999,1,1
5552,547.291,151.298,9999,1,2
5553,201.265,101.892,9999,1,4
5554,42.772,110.768,9999,0,4
5555,627.911,223.012,9999,1,1
5556,497.824,309.344,9999,-1,-1
5557,446.893,302.963,9999,1,3
5558,410.254,274.528,9999,0,3
5559,612.03,147.277,9999,1,1
5560,477.732,71.572,9999,1,7
5561,241.666,421.099,9999,0,3
5562,537.087,387.767,9999,1,1
5563,443.844,87.042,9999,1,7
5564,107.399,83.517,9999,1,4
5565,655.122,442.006,9999,1,1
5566,119.403,287.875,9999,1,3
5567,156.122,290.744,9999,0,3
5568,470.742,151.028,9999,1,7
5569,169.621,311.192,9999,1,8
5570,32.469,54.555,9999,-1,-1
5571,609.168,245.07,9999,1,1
5572,353.404,423.408,9999,0,3
5573,568.259,426.677,9999,1,1
5574,176.638,264.276,9999,1,3
5575,267.294,108.419,9999,1,4
5576,610.536,132.741,9999,0,1
5577,290.171,437.599,9999,0,3
5578,297.598,257.583,9999,1,3
5579,176.387,100.872,9999,1,4
5580,396.791,284.953,9999,1,3
5581,163.921,328.34,9999,1,8
5582,45.494,303.983,9999,1,3
5583,556.202,421.153,9999,1,1
5584,495.963,134.592,9999,0,2
5585,422.267,101.899,9999,0,7
5586,430.442,157.874,9999,1,7
5587,440.464,79.71,9999,1,7
5588,319.193,70.491,9999,0,4
5589,97.065,442.23,9999,-1,-1
5590,216.342,113.669,9999,0,4
5591,561.343,380.277,9999,1,1
5592,307.062,82.721,9999,1,4
5593,581.591,401.887,9999,1,1
5594,625.101,414.69,9999,1,1
5595,236.075,267.568,9999,1,3
5596,127.521,404.302,9999,1,3
5597,489.323,53.989,9999,1,7
5598,191.472,347.015,9999,1,8
5599,538.146,406.724,9999,1,1
5600,216.008,389.606,9999,-1,-1
5601,147.025,70.427,9999,0,4
5602,253.867,240.023,9999,0,3
5603,601.337,415.213,9999,1,1
5604,245.933,247.694,9999,0,3
5605,519.073,431.995,9999,1,1
5606,513.425,247.72,9999,1,2
5607,113.841,267.872,9999,1,3
5608,248.548,75.943,9999,1,4
5609,556.24,328.17,9999,1,1
5610,348.723,268.72,9999,1,3
5611,291.902,78.056,9999,1,4
5612,362.445,417.117,9999,0,3
5613,562.491,274.918,9999,0,1
5614,445.147,137.413,9999,1,7
5615,226.067,87.247,9999,1,4
5616,195.834,107.847,9999,0,4
5617,195.63,172.617,9999,1,6
5618,382.259,396.419,9999,1,3
5619,28.278,369.931,9999,1,3
5620,81.5,284.589,9999,1,3
5621,626.837,147.314,9999,1,1
5622,493.585,227.616,9999,1,2
5623,522.204,215.142,9999,1,2
5624,211.718,246.491,9999,0,3
5625,656.304,388.901,9999,0,1
5626,130.261,336.274,9999,1,8
5627,541.888,145.181,9999,1,2
5628,358.554,376.035,9999,0,5
5629,628.444,118.015,9999,1,1
5630,548.547,431.905,9999,1,1
5631,643.985,343.601,9999,1,9
5632,403.08,380.199,9999,1,3
5633,533.031,342.258,9999,1,1
5634,460.405,165.011,9999,1,7
5635,247.596,152.793,9999,1,6
5636,181.243,338.971,9999,1,8
5637,170.311,372.819,9999,1,8
5638,541.085,244.472,9999,1,2
5639,629.318,452.661,9999,0,1
5640,141.455,151.246,9999,1,6
5641,166.208,356.761,9999,1,8
5642,450.293,457.63,9999,-1,-1
5643,445.339,57.294,9999,0,7
5644,619.496,154.315,9999,1,1
5645,621.812,256.535,9999,1,1
5646,562.246,467.272,9999,0,1
5647,504.833,85.313,9999,1,7
5648,327.806,320.523,9999,1,5
5649,522.346,360.984,9999,1,1
5650,57.916,322.862,9999,1,3
5651,458.4,214.958,9999,-1,-1
5652,307.841,273.426,9999,1,3
5653,171.018,104.248,9999,1,4
5654,537.606,91.828,9999,0,7
5655,159.347,146.43,9999,1,6
5656,578.89,233.964,9999,-1,-1
5657,367.643,263.214,9999,1,3
5658,661.479,401.665,9999,0,1
5659,114.089,87.272,9999,1,4
5660,150.968,433.351,9999,0,3
5661,439.375,334.015,9999,1,3
5662,569.486,398.254,9999,1,1
5663,474.496,49.761,9999,1,7
5664,544.616,368.465,9999,1,1
5665,177.408,178.323,9999,1,6
5666,142.858,259.037,9999,1,3
5667,100.396,166.044,9999,1,6
5668,355.339,345.832,9999,1,5
5669,616.445,388.7,9999,0,1
5670,378.179,289.508,9999,1,3
5671,377.528,427.9,9999,0,3
5672,224.269,164.092,9999,1,6
5673,462.479,79.378,9999,1,7
5674,65.617,155.28,9999,1,6
5675,637.187,261.657,9999,1,1
5676,313.624,412.97,9999,1,3
5677,25.923,70.788,9999,0,4
5678,447.702,421.298,9999,-1,-1
5679,434.868,390.256,9999,1,3
5680,176.63,131.328,9999,0,6
5681,49.221,376.644,9999,1,3
5682,269.226,94.857,9999,1,4
5683,300.542,78.151,9999,1,4
5684,165.4,79.042,9999,1,4
5685,331.361,377.574,9999,0,5
5686,629.338,339.617,9999,1,9
5687,109.155,392.174,9999,1,3
5688,161.89,149.204,9999,1,6
5689,526.655,343.227,9999,1,1
5690,506.282,347.256,9999,1,1
5691,276.31,147.618,9999,1,6
5692,183.113,404.72,9999,1,3
5693,642.558,395.216,9999,1,1
5694,120.684,264.843,9999,1,3
5695,680.63,429.859,9999,0,1
5696,108.523,282.87,9999,1,3
5697,291.49,376.686,9999,-1,-1
5698,32.867,179.418,9999,1,6
5699,469.176,222.122,9999,0,2
5700,77.935,297.183,9999,1,3
5701,656.104,380.338,9999,-1,-1
5702,220.006,432.739,9999,1,3
5703,492.287,169.778,9999,1,7
5704,130.608,166.997,9999,0,6
5705,605.23,374.9,9999,-1,-1
5706,317.706,98.961,9999,1,4
5707,100.229,171.921,9999,1,6
5708,553.586,453.462,9999,1,1
5709,86.915,395.975,9999,1,3
5710,32.86,227.919,9999,-1,-1
5711,372.236,354.285,9999,0,5
5712,35.007,90.121,9999,1,4
5713,193.239,276.929,9999,1,3
5714,461.584,77.571,9999,1,7
5715,494.467,84.637,9999,1,7
5716,654.751,347.881,9999,1,9
5717,318.721,425.091,9999,1,3
5718,420.663,121.725,9999,0,7
5719,587.748,286.656,9999,1,1
5720,497.88,344.516,9999,0,1
5721,377.4,91.114,9999,-1,-1
5722,625.105,226.952,9999,1,1
5723,192.915,95.776,9999,1,4
5724,363.762,265.181,9999,1,3
5725,451.672,48.477,9999,0,7
5726,312.231,368.082,9999,1,5
5727,347.83,261.914,9999,1,3
5728,256.322,176.562,9999,0,6
5729,532.234,210.612,9999,1,2
5730,407.996,286.008,9999,1,3
5731,646.316,113.775,9999,1,1
5732,417.462,385.145,9999,1,3
5733,456.158,326.245,9999,1,3
5734,343.694,273.161,9999,1,3
5735,627.126,275.453,9999,1,1
5736,573.461,376.364,9999,0,1
5737,107.186,109.662,9999,0,4
5738,160.354,157.72,9999,1,6
5739,303.319,431.111,9999,1,3
5740,302.415,277.124,9999,1,3
5741,646.356,76.271,9999,1,1
5742,273.05,98.423,9999,1,4
5743,322.28,127.797,9999,-1,-1
5744,316.572,423.484,9999,1,3
5745,527.298,137.36,9999,1,2
5746,109.321,138.094,9999,0,6
5747,516.863,222.92,9999,1,2
5748,68.902,139.456,9999,1,6
5749,244.865,144.838,9999,1,6
5750,564.269,446.346,9999,1,1
5751,156.937,397.287,9999,0,3
5752,617.704,182.919,9999,1,1
5753,549.928,346.87,9999,1,1
5754,136.505,358.88,9999,0,8
5755,30.176,163.656,9999,1,6
5756,645.859,90.376,9999,1,1
5757,65.715,293.322,9999,1,3
5758,630.739,75.794,9999,0,1
5759,436.595,322.252,9999,1,3
5760,149.256,82.263,9999,1,4
5761,640.123,327.992,9999,1,9
5762,493.7,81.478,9999,1,7
5763,73.189,283.025,9999,1,3
5764,553.997,171.033,9999,1,2
5765,613.654,217.576,9999,1,1
5766,631.802,201.361,9999,1,1
5767,486.77,63.443,9999,1,7
5768,435.422,127.915,9999,1,7
5769,542.564,260.109,9999,0,2
5770,82.549,396.465,9999,1,3
5771,187.419,79.655,9999,0,4
5772,309.1,420.443,9999,1,3
5773,622.699,162.277,9999,1,1
5774,478.121,170.152,9999,1,7
5775,496.779,472.081,9999,-1,-1
5776,517.124,348.839,9999,1,1
5777,514.013,386.663,9999,0,1
5778,493.327,124.913,9999,1,2
5779,449.539,370.556,9999,1,3
5780,78.691,382.347,9999,1,3
5781,464.078,161.586,9999,1,7
5782,589.322,412.483,9999,1,1
5783,130.117,397.179,9999,1,3
5784,185.051,271.686,9999,1,3
5785,314.474,267.889,9999,1,3
5786,596.177,402.183,9999,1,1
5787,96.331,338.422,9999,-1,-1
5788,274.993,438.217,9999,1,3
5789,435.683,124.078,9999,1,7
5790,279.047,85.553,9999,1,4
5791,528.456,131.646,9999,1,2
5792,562.704,406.324,9999,1,1
5793,439.334,133.911,9999,1,7
5794,321.851,252.632,9999,1,3
5795,82.104,408.895,9999,1,3
5796,440.527,344.362,9999,1,3
5797,172.041,286.124,9999,0,3
5798,642.407,309.565,9999,0,9
5799,48.354,383.203,9999,1,3
5800,102.36,171.073,9999,1,6
5801,564.062,150.091,9999,1,2
5802,282.016,73.362,9999,0,4
5803,58.049,283.025,9999,0,3
5804,500.461,158.6,9999,0,7
5805,63.5,89.411,9999,1,4
5806,170.934,404.887,9999,1,3
5807,341.817,62.24,9999,-1,-1
5808,435.992,391.306,9999,1,3
5809,29.612,444.679,9999,-1,-1
5810,165.878,101.694,9999,1,4
5811,327.576,373.535,9999,1,5
5812,632.843,123.353,9999,1,1
5813,623.013,280.916,9999,1,1
5814,428.855,108.992,9999,1,7
5815,594.091,459.856,9999,0,1
5816,318.323,182.643,9999,0,6
5817,239.992,277.576,9999,1,3
5818,92.192,414.277,9999,0,3
5819,564.457,410.192,9999,1,1
5820,265.653,397.242,9999,0,3
5821,278.792,169.514,9999,1,6
5822,433.571,401.859,9999,0,3
5823,67.981,99.658,9999,1,4
5824,224.993,112.877,9999,0,4
5825,570.477,313.669,9999,1,1
5826,100.433,293.333,9999,1,3
5827,500.674,70.16,9999,1,7
5828,178.396,81.042,9999,1,4
5829,326.708,76.465,9999,0,4
5830,475.392,161.704,9999,1,7
5831,377.884,252.614,9999,0,3
5832,601.208,281.781,9999,1,1
5833,206.587,182.758,9999,0,6
5834,259.314,147.327,9999,1,6
5835,557.959,344.066,9999,1,1
5836,80.432,415.289,9999,0,3
5837,427.076,360.605,9999,0,3
5838,312.692,253.98,9999,0,3
5839,149.88,182.702,9999,0,6
5840,155.358,377.929,9999,0,8
5841,532.837,142.268,9999,1,2
5842,642.937,436.124,9999,1,1
5843,260.295,265.731,9999,1,3
5844,622.982,416.399,9999,1,1
5845,613.404,394.391,9999,1,1
5846,38.232,89.275,9999,1,4
5847,654.086,414.582,9999,1,1
5848,651.239,171.771,9999,1,1
5849,39.507,393.378,9999,0,3
5850,188.284,322.876,9999,0,8
5851,35.971,410.048,9999,-1,-1
5852,637.739,447.422,9999,1,1
5853,650.558,92.824,9999,1,1
5854,237.957,69.966,9999,0,4
5855,369.998,339.345,9999,0,5
5856,162.565,108.361,9999,1,4
5857,598.672,291.866,9999,1,1
5858,618.195,132.638,9999,1,1
5859,191.511,346.678,9999,1,8
5860,534.698,363.307,9999,1,1
5861,141.028,110.828,9999,0,4
5862,440.513,159.072,9999,1,7
5863,575.07,451.457,9999,1,1
5864,530.983,149.569,9999,0,2
5865,643.57,190.464,9999,1,1
5866,130.003,83.758,9999,1,4
5867,321.104,23.304,9999,-1,-1
5868,433.889,100.898,9999,1,7
5869,483.962,235.956,9999,1,2
5870,263.245,437.331,9999,1,3
5871,557.155,153.821,9999,1,2
5872,143.045,76.193,9999,1,4
5873,580.608,297.477,9999,1,1
5874,135.978,112.664,9999,0,4
5875,216.134,134.074,9999,0,6
5876,546.888,377.032,9999,1,1
5877,52.415,322.429,9999,1,3
5878,10.613,220.07,9999,-1,-1
5879,552.547,66.376,9999,-1,-1
5880,51.622,306.263,9999,1,3
5881,363.035,265.407,9999,1,3
5882,61.017,279.733,9999,0,3
5883,47.073,304.217,9999,1,3
5884,613.143,237.416,9999,1,1
5885,559.695,441.709,9999,1,1
5886,225.768,279.525,9999,1,3
5887,7.001,340.665,9999,0,3
5888,558.219,454.31,9999,1,1
5889,80.12,48.598,9999,-1,-1
5890,188.279,37.787,9999,-1,-1
5891,617.765,197.608,9999,1,1
5892,172.851,438.938,9999,1,3
5893,568.816,443.492,9999,1,1
5894,608.319,187.675,9999,1,1
5895,37.484,366.457,9999,1,3
5896,528.385,149.093,9999,1,2
5897,441.056,131.792,9999,1,7
5898,73.414,87.179,9999,1,4
5899,673.089,366.537,9999,0,9
5900,604.637,437.7,9999,1,1
5901,626.183,385.463,9999,0,1
5902,647.14,108.757,9999,1,1
5903,536.45,90.659,9999,0,7
5904,38.135,81.592,9999,1,4
5905,572.552,155.736,9999,1,2
5906,449.75,132.161,9999,1,7
5907,667.922,425.28,9999,1,1
5908,477.005,179.12,9999,0,7
5909,328.259,148.582,9999,0,6
5910,254.704,420.249,9999,1,3
5911,421.805,94.133,9999,0,7
5912,675.318,135.111,9999,-1,-1
5913,531.641,306.148,9999,1,1
5914,495.58,231.43,9999,1,2
5915,632.503,333.636,9999,1,9
5916,183.896,274.962,9999,1,3
5917,250.162,265.481,9999,1,3
5918,300.685,264.761,9999,1,3
5919,620.355,396.944,9999,1,1
5920,652.477,121.476,9999,1,1
5921,236.939,96.547,9999,1,4
5922,416.076,340.156,9999,-1,-1
5923,148.895,412.297,9999,1,3
5924,195.978,403.719,9999,1,3
5925,520.077,215.482,9999,1,2
5926,223.216,344.968,9999,-1,-1
5927,150.177,396.204,9999,0,3
5928,628.711,28.784,9999,-1,-1
5929,573.861,313.341,9999,1,1
5930,274.856,182.325,9999,0,6
5931,256.751,176.849,9999,0,6
5932,135.571,419.901,9999,1,3
5933,135.223,409.595,9999,1,3
5934,320.843,138.228,9999,0,6
5935,658.107,398.942,9999,0,1
5936,656.659,400.523,9999,0,1
5937,446.962,324.436,9999,1,3
5938,162.122,382.798,9999,0,8
5939,622.719,103.805,9999,0,1
5940,213.04,167.189,9999,1,6
5941,31.215,411.897,9999,-1,-1
5942,164.547,79.603,9999,1,4
