id,|eps_neighbourhood|,eps_neighbourhood
10897,69,[ 11504 10897 9914 4684 12396 18335 10551 5437 10932 1289 19142 13859 14883 3381 3761 12421 6385 12475 559 18986 3656 986 740 2585 7321 5290 8628 9893 2276 4322 428 13446 2230 12978 12145 2921 202 15791 16409 11029 6100 4640 4123 6647 9224 2424 708 4511 12069 19548 9746 3878 13830 19559 16297 1012 1835 10114 11807 18239 2774 8984 10128 5720 215 9474 4370 7748 18061 ]
10898,54,[ 10898 7380 3536 1805 16506 869 2639 15024 19348 2384 9564 14717 363 9771 6952 19962 17410 2280 4388 741 19576 10968 5530 7623 13022 13749 15542 14390 8724 19371 16632 109 17100 4464 11224 14897 14448 15184 15190 13295 18867 9791 5358 7759 16267 18979 16763 2790 3457 729 8665 7504 4661 15280 ]
10899,19,[ 10899 14666 7186 13440 10553 6829 3349 15670 6046 17737 1868 13062 9827 2835 11540 14094 11155 18017 3996 ]
10900,5,[ 10900 922 1114 4044 16037 ]
10901,68,[ 8793 16143 12684 10901 12841 12340 11781 6367 5800 19990 9501 12561 18757 153 573 19580 15220 18307 406 11619 1916 12748 7240 13428 16731 6405 3945 11057 4814 18487 16122 16082 5366 15464 4591 15478 10670 16036 19934 16256 1690 12435 989 9846 14405 11833 13692 4194 19428 12050 10066 531 11573 8086 78 10862 1724 5668 8799 10491 11349 14812 11268 633 6245 16545 2640 11523 ]
10902,17,[ 10902 16539 4170 14154 12583 13398 15272 4136 9977 9844 607 4756 10885 10476 9138 12395 10109 ]
10903,5,[ 10903 3901 3439 18240 3717 ]
10904,25,[ 10904 13416 15020 13936 10718 14004 9780 11772 2686 3807 3173 16969 9516 6475 6199 14499 7909 6140 10486 10784 15372 4567 13143 7698 2304 ]
10905,1,[ 10905 ]
10906,33,[ 10906 16661 2246 12729 4246 19812 8013 8770 4475 6725 15226 14859 7469 17711 13938 14673 7904 14539 3586 1068 9499 3802 15052 10592 10772 2419 6066 11753 6118 13833 15447 19991 10085 ]
10907,187,[ 10907 12084 13611 14728 4674 2656 3829 18150 10456 18455 2763 3132 7391 19779 12411 12293 15558 7312 3418 14095 15833 7269 17879 2188 10803 768 16674 8333 16414 12264 16496 12767 769 16157 17353 4710 9941 15123 10717 3895 1857 14347 3448 3447 6141 8160 6138 9782 2024 6296 6764 19009 6637 6994 9975 1148 649 16735 14889 18066 14425 10608 14052 2812 14454 4929 9639 19151 1465 15797 10200 15970 12714 18470 8427 5877 5333 14977 18734 5049 7436 18109 18143 4627 1656 1005 19198 11100 7577 5637 8803 17638 3634 5339 16858 17068 14403 10477 7631 4030 11959 5592 1353 17498 14424 14698 5368 2104 16684 17242 324 17016 9894 15235 9661 16587 9922 5878 12273 8906 4248 10610 15945 1514 5459 4994 8076 529 13529 19564 11444 14445 10446 9496 11397 19507 2179 6145 11985 13737 342 9466 2054 1516 3957 18918 4624 8415 16497 11502 12123 3021 15184 9207 19863 19347 9738 18814 8840 8725 3347 6916 1336 14713 19775 6908 2022 18185 17670 10560 18160 16214 1653 9172 11290 6050 6226 10432 15041 12409 8749 11129 281 7337 12310 19491 14439 ]
10908,23,[ 10908 18698 4778 18624 945 14536 7683 10310 2843 14590 9767 12078 1608 12820 17864 1014 15198 8509 6028 18163 15384 7484 11187 ]
10909,90,[ 10909 4962 458 13351 11871 7304 6837 6832 1472 6315 19339 3619 7793 11992 8658 13004 281 3375 3683 3582 17201 2193 819 11661 10323 15648 13844 19863 17394 18109 5839 4188 2380 4602 8347 17934 7238 8415 1196 19507 12432 10414 14445 11786 1308 5549 18979 429 16319 248 14897 6999 14448 19198 10014 11224 7063 7605 88 15041 12239 4661 14340 16202 16154 19570 17166 14245 863 109 13325 5530 8917 13913 10202 7405 14757 1336 8813 19371 14717 15024 13749 8840 13022 14150 15542 1273 8724 14518 ]
10910,69,[ 10910 10471 6439 670 12066 1446 4998 1167 10460 8345 5282 11447 6835 4832 3972 10639 10044 8685 12482 7061 9318 15977 4046 5758 19327 16649 6878 15812 9727 11405 9826 18984 17454 7251 14731 14838 16795 17005 8214 4293 11597 19890 13423 1346 11945 11318 11635 7163 11352 9070 10135 4643 16914 15640 1577 3018 4065 8941 8968 2152 16891 5108 6458 8371 7398 18588 13812 10022 12259 ]
10911,20,[ 10911 6873 6789 11302 2518 14463 17487 12358 11253 1106 11403 17897 19814 17594 12431 6976 2532 599 18230 10008 ]
10912,64,[ 10912 9939 17537 1607 9693 9786 19290 4262 3862 13532 2787 18488 16918 1051 2308 728 6801 3630 10345 6667 17132 11205 6188 12075 8662 12856 4757 19582 16619 1032 12139 2536 4760 7088 13817 17442 4108 7690 19330 8898 12592 3004 5239 16511 18748 2355 8651 16494 8387 6555 2610 8957 15931 106 10826 15291 14771 60 8434 15424 786 7508 17756 11344 ]
10913,26,[ 10913 4856 9582 19679 10514 16638 15687 849 726 10680 12175 15100 7540 14307 12975 17593 2347 1206 946 8351 9632 11324 10158 8207 3216 8260 ]
10914,2,[ 10914 13764 ]
10915,3,[ 10915 1973 3180 ]
10916,18,[ 10916 8833 5844 8871 2795 8091 8484 13237 16985 8110 3833 1707 19114 12810 947 1331 10593 17695 ]
10917,27,[ 10917 7123 2400 5022 5410 11271 2120 15404 14563 11021 11346 2500 11674 7524 4052 11650 14936 15174 6680 1232 6211 16621 13036 17257 6302 5900 16730 ]
10918,7,[ 10918 1867 4185 82 1494 11559 19095 ]
10919,46,[ 10919 13530 2688 7242 13296 3849 6278 1740 18294 549 19032 5433 3576 12019 1105 11982 2957 17733 1369 2062 10314 16244 13991 19985 8365 13254 12172 392 19810 2745 17326 4213 11902 3626 14893 12810 18787 17450 10567 12603 10025 12106 12169 658 857 1041 ]
10920,13,[ 10920 17307 506 9631 18859 13679 1586 19078 10168 18852 13866 1791 10381 ]
10921,40,[ 10921 16998 9963 4620 17536 13726 2679 16076 15575 17081 6987 17523 11803 10073 7486 5155 11051 12042 18607 3241 7126 19353 3476 19226 15486 1332 18907 3006 3756 16446 9916 3266 13363 15525 7676 5974 5741 16877 1118 1761 ]
10922,16,[ 10922 2900 5086 14426 17893 6425 10226 12459 6512 17554 888 17325 6671 3515 1696 10692 ]
10923,18,[ 10923 5578 9327 12886 1885 1447 2186 6114 2694 15876 4029 16724 8627 6865 16906 8133 12776 14552 ]
10924,51,[ 10924 17796 13700 642 15509 18628 14232 8405 17227 5798 15872 18927 8485 8900 4007 16458 11948 3457 6072 17435 2790 16384 5939 15150 16763 3989 8665 11083 6627 8675 7504 13295 9483 7162 19571 11931 6945 1401 2771 6507 1169 10828 9381 2265 12193 15190 5358 16267 9791 7759 18897 ]
10925,18,[ 10925 6938 11837 8584 11946 11133 7753 111 10753 813 2004 18989 14895 16022 14715 15484 12252 9800 ]
10926,6,[ 10926 12508 2832 13745 10934 14601 ]
10927,80,[ 8676 10927 3391 7341 15357 14207 12673 8269 18473 4738 541 18731 2920 17501 9809 19641 15352 5806 12853 49 11955 14319 10535 2406 19169 3721 11937 7794 15444 3461 10455 11252 254 19788 13011 17060 18826 16741 2692 4960 7591 6511 15333 8385 15096 9417 6547 5226 2100 14915 14017 3210 3801 6833 10217 8263 13194 19214 12530 16432 5318 15222 10792 3046 6737 6181 14841 16690 13632 4728 19669 13072 19180 14556 10959 17869 15114 4941 15160 7243 ]
10928,9,[ 10928 9351 5116 4625 14321 10124 13845 5233 7227 ]
10929,3,[ 10929 9041 3642 ]
10930,1,[ 10930 ]
10931,58,[ 10931 8782 9481 5269 1182 2145 19905 3269 7624 15106 3008 289 14978 17886 7010 11592 12064 18978 1421 16541 12773 11524 19316 5740 3885 6324 16422 11724 7157 12770 13684 1613 15175 19896 16855 6866 380 14749 14476 19093 1770 17211 941 19238 7911 17880 19424 5811 602 5520 17572 9758 11569 2892 10683 19913 16726 1247 ]
10932,60,[ 10932 4684 18335 10551 12475 9914 18986 19142 2585 14883 986 4322 2276 11504 10897 8628 5290 12396 740 1289 6385 559 13859 12421 5437 3381 9893 7321 428 3656 3761 19548 12069 202 4640 2921 6100 4511 11029 12978 3878 13446 12145 2230 15791 4123 9224 708 2424 16409 6647 1835 9746 13830 1012 10114 19559 16297 5720 8984 ]
10933,3,[ 10933 13203 2857 ]
10934,5,[ 10934 18542 2915 10926 14601 ]
10935,71,[ 10935 9874 16421 12385 13966 9211 5662 8769 653 4768 9672 17267 8191 4383 13317 229 12284 6768 9781 1484 12230 6639 9447 17825 12391 1073 18094 12569 2783 16604 5533 1896 15479 462 18337 18863 13510 13480 5620 1453 18657 11521 13042 18586 3257 5130 11207 4943 6373 18980 19467 18008 15000 6787 8141 11897 1150 9562 14276 14886 15300 10599 10893 7329 6121 19232 14033 16460 16185 19067 4321 ]
10936,10,[ 10936 19757 5088 11336 9248 16657 7642 9680 5897 12542 ]
10937,31,[ 10937 14164 10689 11568 6762 12851 15644 18396 11672 17387 12455 16059 2088 15299 17146 7130 18272 8890 17446 5439 18078 18851 6473 7778 9387 13848 19885 17851 6947 16797 3566 ]
10938,64,[ 10938 11922 7244 7161 8168 11435 12801 5824 2930 12001 13261 7432 5182 826 14085 8594 7947 17130 9535 12823 14880 19556 19449 8034 2864 56 489 4681 12218 17600 5257 12253 904 17742 15873 11270 3097 17140 11428 19236 13473 9891 9021 8036 13092 11464 15142 1993 6330 1768 12300 16109 4214 1568 3477 6061 12012 1394 3036 19208 11342 12739 19241 9530 ]
10939,4,[ 10939 4384 18876 12047 ]
10940,9,[ 10940 14094 15589 10874 10985 19786 3271 2835 17097 ]
10941,22,[ 10941 12570 6721 998 170 13305 14614 14367 18582 14366 5685 5091 14932 7147 13212 14703 11818 14906 17199 17040 9285 17452 ]
10942,18,[ 10942 12243 1136 11164 17234 6168 12918 7358 7035 17538 2226 4230 19655 7022 7928 17347 14021 3543 ]
10943,87,[ 10943 4943 13145 9457 3883 4081 4016 17751 11055 18863 17694 5664 6570 9847 10269 4260 9781 903 18 9378 17104 12790 12496 1896 657 5620 16595 1833 17267 83 9447 7360 13042 7469 436 8000 229 4383 3130 14886 9870 15637 3805 19189 2747 1073 2786 12569 8386 11846 19903 804 16604 13729 13687 3531 10164 3284 4021 6939 4043 360 5194 14669 16421 6754 9211 62 4321 11628 11856 17440 9672 16816 9534 1071 15755 653 18738 18349 18108 18167 7370 5795 17995 8191 17825 ]
10944,6,[ 10944 6681 12289 10817 10450 11813 ]
10945,7,[ 10945 2564 17114 10337 8634 9931 17084 ]
10946,43,[ 10946 13864 17090 4528 13047 4516 14249 11980 14419 6663 15912 8249 10652 19443 14855 17534 1294 1667 16377 5618 2845 4852 11917 1870 3361 19320 2298 7575 4765 11384 13906 10984 15350 455 2668 8663 17539 868 13414 11251 9308 457 8063 ]
10947,94,[ 2025 10947 8225 2095 19674 13455 993 12590 1244 15240 1029 7992 4097 2702 5905 14150 4036 16464 19900 10292 10805 8992 8414 8583 7547 2980 19691 6626 11661 16811 9570 3302 1196 1858 1425 17629 8567 17371 10014 18842 17028 7092 9942 7473 11789 11960 13636 11806 15841 6803 10536 13037 15187 2380 6601 6715 846 16950 371 4781 15945 13052 13351 17394 16202 6989 16919 2353 7605 16634 16951 14245 12239 12123 281 616 10414 478 19123 19166 18223 12110 14713 17599 4060 4071 530 13675 13153 3166 17930 14613 4962 8114 ]
10948,32,[ 10948 1549 17573 12035 1743 9355 9665 54 12908 334 14328 11485 17332 13810 8677 4626 5561 15561 19988 7564 817 18659 12469 15593 6108 8789 13554 4101 4549 949 3584 4378 ]
10949,8,[ 10949 3662 9520 8647 18482 9066 18446 11323 ]
10950,4,[ 10950 14248 4507 17755 ]
10951,6,[ 10951 6271 9514 2249 16533 18033 ]
10952,49,[ 10952 5716 3648 122 7270 2874 14947 3834 17832 10236 10003 1254 4843 9473 7590 14306 2537 15010 13790 11928 17949 16437 5775 9411 2064 15883 5401 18836 8847 10 4189 11479 521 14961 12624 12613 13425 9552 12536 9255 3822 410 2719 8589 6134 6225 12143 15324 2203 ]
10953,4,[ 10953 18197 701 19621 ]
10954,42,[ 10954 19455 10188 3110 622 16901 1849 14133 16125 19076 17456 4470 18751 15445 3159 11518 11924 770 5757 502 18070 9584 13468 13870 12656 8522 9293 19398 18289 15894 9051 15900 7461 11151 598 18953 4073 13558 2804 19916 4315 2253 ]
10955,61,[ 11702 10955 11409 16525 2759 14011 4284 7604 10274 12688 2601 10417 10969 18606 3354 19764 3428 2844 8185 3458 8156 10042 8808 10767 16472 1325 6643 3919 12430 2210 9077 15233 9349 9511 18273 14474 17275 9996 5889 12921 17355 1618 6034 13720 4580 7384 18877 13655 18489 16963 322 4380 15881 3334 16140 17701 14428 12394 86 11844 8164 ]
10956,45,[ 10956 10442 13299 12865 9797 10672 8081 18856 7073 661 11622 17373 16007 16251 13192 19702 6611 6710 15067 19199 1815 16586 7658 16658 15787 3655 7477 14844 16602 8202 8059 11347 17184 11033 18638 5153 14983 10207 4473 12091 1150 10569 11050 11445 4874 ]
10957,53,[ 10957 15202 3373 5046 17303 1570 18633 12960 9527 12606 8778 6366 13366 4003 17806 7302 11808 16204 3554 19127 18458 6973 7534 4426 5962 12885 7760 15795 14594 19628 4881 18388 7808 16886 19065 2299 10697 13399 17882 5434 13575 7026 261 2622 5506 18098 7020 13712 4740 9775 10998 1057 3760 ]
10958,6,[ 10958 17963 14916 833 5681 483 ]
10959,30,[ 10959 10358 6395 6709 10403 9790 14151 6200 17291 4059 7132 13198 15624 15032 9839 11514 17755 6940 11908 14504 7591 11034 18183 11061 6813 17924 8676 14235 10927 7429 ]
10960,5,[ 10960 5219 17320 975 18194 ]
10961,4,[ 10961 4205 10699 1152 ]
10962,20,[ 10962 7141 11858 13564 4176 12757 19284 11461 6033 18776 17945 2828 3228 6007 13949 13524 2903 10376 959 3922 ]
10963,11,[ 10963 747 1310 16440 17943 12463 673 16835 17386 15652 17859 ]
10964,22,[ 10964 18170 3768 10518 13106 1174 3372 4675 9208 6483 16548 12211 2168 16700 18146 45 12840 1787 11716 19285 3062 18683 ]
10965,3,[ 10965 12680 5546 ]
10966,4,[ 10966 1082 10453 8127 ]
10967,51,[ 10967 13854 9005 17692 9053 14193 19459 6127 2516 10973 8143 13573 16864 14497 19703 13326 19715 2000 14015 11964 10778 14447 15227 15048 17177 15758 5422 11515 12534 9636 19558 18623 7490 13058 5485 18968 6628 14136 1149 8642 6041 1271 13547 9231 16920 667 12111 16791 744 16331 12203 ]
10968,67,[ 10968 19348 17100 16632 3536 7623 2384 14390 2639 7380 9771 10898 6952 16506 1805 869 9564 19371 741 19576 2280 363 109 15024 14717 8749 4464 7759 15190 9791 5358 17410 16267 9207 12273 13529 8160 11100 5459 14889 10610 1653 9661 8725 16735 14347 6141 2022 16496 9466 15123 2179 10200 11985 14425 14424 9941 4388 324 14052 9492 19347 8167 10608 19962 15184 3895 ]
10969,45,[ 10969 16525 14011 4284 9996 16472 11409 2844 11702 10955 3919 13974 2210 9077 18877 2601 2759 3458 10274 18606 10417 7604 12688 8185 6643 3428 86 18489 12430 5700 11748 2997 6064 18788 3334 8808 3354 10729 17390 10767 12632 16140 17275 5889 13312 ]
10970,45,[ 10970 359 4042 14757 8917 5839 7405 14518 414 15693 19082 10323 10876 15405 7105 10650 7491 7827 14370 14668 8516 11340 6771 3794 19570 15623 11467 10373 9739 11992 14340 7618 16819 2144 8347 11871 13325 6837 13857 6591 69 1807 6832 458 7063 ]
10971,12,[ 10971 7875 9755 1193 14139 15323 5802 8766 1069 19068 5435 7854 ]
10972,61,[ 14413 10972 17324 4735 1394 904 12218 12253 12300 10416 11538 7981 13824 17219 17170 13033 200 17147 15873 11464 11428 13473 9530 14167 12801 17600 2930 5824 12001 13711 10072 15897 9535 6182 4210 8376 14880 12823 11270 19734 7947 17130 8594 19556 1466 5831 5182 11342 12739 6716 11435 2543 8234 6330 165 16306 8729 13940 8720 17668 15682 ]
10973,88,[ 10973 8143 19715 14497 16864 14015 17177 8642 17692 6127 5881 10967 2000 7490 19703 10778 9636 11791 3139 9005 2665 16962 9231 17559 7809 17604 667 15048 19526 2516 14287 14193 15654 5010 5471 12534 3260 11472 11515 12059 18623 6966 13573 9053 18048 14447 13058 16920 13854 744 2712 15399 13608 17026 15758 1271 10986 19695 19558 5192 5299 12176 11465 12331 1571 13135 18547 16156 13623 12732 8352 3191 6618 6701 663 17782 6041 8692 3479 16418 3304 3268 10088 19459 12203 13113 12461 12097 ]
10974,3,[ 10974 10852 6666 ]
10975,17,[ 10975 1382 7356 12510 11154 6248 16734 8286 15037 10620 19626 7668 15013 17496 8430 13246 4793 ]
10976,45,[ 10976 1779 3141 19293 19462 2642 4392 15191 5964 11395 8441 8868 14225 7016 10078 11145 4249 11690 15395 5875 14273 2038 1274 13119 9745 13158 4035 5310 6913 4308 14071 19357 14513 19798 15388 9833 5263 10537 5539 10243 11508 14079 19120 14593 11330 ]
10977,36,[ 10977 7903 5080 14923 19738 4055 6633 13401 8180 7615 14788 15000 11045 3179 15257 10030 10599 2971 15135 4089 17504 15443 1840 522 14276 9241 3257 11157 5836 864 9901 12399 19498 11659 13779 18872 ]
10978,8,[ 10978 2339 19021 18128 17515 18821 12778 19923 ]
10979,34,[ 10979 6453 13025 3738 17481 9976 16947 10840 16527 6815 4578 10731 18060 14826 4048 5286 14918 1940 11134 9929 2099 14224 6023 4647 18091 6045 3697 16738 8083 4408 13347 13117 4075 13670 ]
10980,71,[ 10980 10636 13728 7191 18384 5594 1455 15668 12789 14714 5097 2839 4930 8981 13869 11345 13624 734 11054 10134 18264 3207 17366 16074 6132 2456 7168 8695 8170 18134 2240 11130 7308 13897 14548 1338 7583 11031 19364 15817 228 587 19023 15519 13018 16020 10606 8321 9490 15402 9840 10068 10229 10298 12473 14558 2168 19298 19254 4784 16691 2029 3393 17608 725 3933 16212 15793 15852 5957 706 ]
10981,66,[ 10981 1982 14200 4541 15288 2699 5523 18815 4742 12722 8818 2273 18175 7069 14434 11754 9019 17996 6656 18057 4057 18297 11989 16369 14104 10081 7652 3431 3590 16633 10254 11301 7953 19399 15537 17128 18983 17144 17640 14495 156 10892 1227 19212 2195 5585 19771 14643 17208 2764 4816 6149 17158 6056 14795 18939 10795 7349 10174 1715 11927 6879 7985 6560 4132 9014 ]
10982,6,[ 10982 15342 13503 11283 18408 16262 ]
10983,4,[ 10983 18362 10890 899 ]
10984,51,[ 10984 1667 3361 19443 11917 13864 17090 17534 19320 2668 10652 14419 13906 15912 827 4516 14249 13047 4528 16904 457 5618 12659 1474 10616 2845 8249 11980 13114 3808 6544 10249 74 10946 18182 7626 5526 11384 4765 7859 6663 455 9423 5576 14000 8663 12598 8361 9308 13917 17548 ]
10985,24,[ 10985 3271 19786 17097 5559 10874 10364 2835 16321 15049 357 10940 12002 2466 5580 8421 2151 13579 7853 2586 15589 18758 15161 9468 ]
10986,44,[ 10986 19715 17177 2000 16115 948 18623 15048 7485 16356 6067 16962 11351 16864 9294 19257 18048 3552 10561 6041 14015 10973 3479 15704 6618 14287 3268 6352 11893 15654 9636 18852 2474 13058 8143 8352 18547 13547 11926 2516 13232 9005 17604 15227 ]
10987,17,[ 10987 19344 16460 15983 18657 2852 8606 10893 5106 12266 6222 5665 13329 16981 4090 5328 1621 ]
10988,41,[ 10988 1837 8498 916 2902 2303 7783 101 149 10657 1342 9887 4441 17067 9670 12090 13477 4940 15616 8566 6216 1486 19845 5615 7832 5456 7510 9193 9793 12631 19543 2630 15803 5926 4221 14541 1350 10428 14016 6992 18938 ]
10989,21,[ 10989 11143 2586 880 2751 17803 5590 8532 18017 5580 2895 12761 17097 12902 8421 13108 17653 1792 18435 6868 2466 ]
10990,28,[ 10990 5778 13973 7835 10618 7453 8648 13568 18600 15032 6029 9484 10086 14235 6813 15043 17008 10806 8454 3669 4961 5686 15538 10655 5276 18503 4059 8019 ]
10991,4,[ 10991 13242 19256 15800 ]
10992,55,[ 10992 10130 16294 19144 15592 17432 19219 9288 10664 17829 16488 6691 4367 11084 5178 18343 1911 12833 1344 15325 4576 14062 14226 6399 1830 336 14305 12544 17480 4552 16843 15662 3770 2791 13300 16723 422 7648 8974 14359 14660 11278 10080 1914 19121 12377 18924 12645 15121 6831 14999 6344 17124 15153 2108 ]
10993,20,[ 10993 8348 1509 15223 991 10380 17546 5696 12306 3194 1180 13065 12295 638 644 18584 13744 386 7413 8158 ]
10994,44,[ 10994 19989 6309 1523 18378 7597 16462 3751 11460 18016 17731 15612 12159 494 4700 4671 10141 17283 18225 18383 13264 17812 14870 8517 1546 19668 11069 18774 19663 17778 2166 13320 3414 8042 13064 12971 16351 13527 4957 14404 19044 14296 16011 17183 ]
10995,37,[ 10995 17983 7486 2711 11389 18347 3756 4819 15172 7241 18630 13363 2343 7817 2326 4847 4295 9765 5741 5974 19482 5706 2679 9600 4620 2119 16998 10073 16493 7442 3241 17189 16846 19353 420 18607 17992 ]
10996,110,[ 10996 19630 19094 9215 2859 17083 18132 216 18976 1220 19740 10106 10379 1531 4835 8987 13298 11156 8432 14083 17764 2567 530 2592 19280 13120 9662 6763 14075 13535 10545 8872 5951 17753 19867 982 3723 8236 6027 10739 16276 11756 8945 4374 5317 17712 16728 19136 7790 6644 18161 1039 3823 18556 7282 11463 15057 16029 2919 4487 5990 18835 3934 188 9299 7574 10153 4237 389 15544 17433 12567 5694 12492 12137 8828 798 15483 13820 11319 14144 2367 2197 4911 6552 5075 6090 19730 7738 16427 17338 103 19178 9556 17329 17292 6167 19573 11788 16897 619 590 5769 7806 8867 5563 5825 16568 18119 1949 ]
10997,118,[ 8831 3157 27 10997 7464 15195 19720 16961 8910 12097 7350 5119 18525 992 1650 16839 6014 4504 15563 15431 19730 1376 6318 11421 19178 16418 4072 9910 18996 17329 11433 6552 13273 9375 19846 11898 4237 2368 6237 14423 4500 8227 4242 16003 10384 3127 8610 12492 19311 18441 16593 16340 2618 17713 16287 11710 16427 17433 7346 3540 6091 4731 5192 5864 19695 13135 7006 12176 2551 5947 2950 19596 7198 19639 159 15057 11242 11472 2149 19291 11933 18835 389 4424 13369 13641 19017 15399 5031 12784 8901 11141 14075 5695 13820 16342 3260 15265 1039 87 11791 2665 7889 17604 6090 8642 14287 10153 4436 14083 16962 9231 1580 5193 9902 16276 108 2212 ]
10998,50,[ 10998 3760 9775 4881 14594 13575 13626 12966 7026 18458 15795 9527 4003 8778 19065 16886 7760 6366 13366 4426 6973 6857 5506 13712 1057 19355 3373 11808 17806 19628 12885 18098 1570 7470 18633 17303 3554 12960 10759 16353 12204 19050 5962 18388 1240 2299 15202 7302 2163 10957 ]
10999,14,[ 10999 9162 16666 19268 19845 1486 6534 19543 9859 16500 18507 4829 12627 1173 ]
11000,8,[ 11000 13026 10745 18291 6788 10540 6508 722 ]
11001,27,[ 11001 4740 7020 2622 7534 10697 13399 16204 12606 261 18990 7808 10809 12960 1570 17303 19127 7302 2299 8459 19628 12885 5046 5962 18388 18633 17882 ]
