id,|eps_neighbourhood|,eps_neighbourhood
13266,71,[ 13266 17877 6525 17525 1060 456 13663 16555 8285 18309 6697 18393 18502 4037 3561 1952 12077 294 114 7063 7052 9862 15896 8840 342 8813 1714 3605 19600 12787 15083 15831 1591 9273 3994 10317 7437 18931 9905 18681 11919 2815 14114 7192 17997 141 19987 8138 17254 938 19441 17582 10050 6331 15905 16941 4720 1349 1532 10785 1750 4950 7536 2101 16683 3991 5540 488 17136 11499 1589 ]
13267,26,[ 13267 5678 6170 14551 17714 17786 6881 11647 8934 16584 10100 17192 4891 15474 783 15562 18816 8442 5017 14875 10765 551 18673 276 9113 19707 ]
13268,39,[ 13268 5574 17342 8416 815 9924 1560 19617 1205 17066 15412 14564 5327 16597 12489 5313 11121 3017 901 11795 9086 14621 430 1794 15326 1260 10415 12586 5139 12907 8121 16172 905 7290 7441 13161 9653 1488 15571 ]
13269,9,[ 13269 313 585 14229 154 19162 5207 17547 12155 ]
13270,29,[ 13270 15490 6970 6499 6137 18036 9494 14215 9943 6625 17826 15585 14520 2885 4229 1575 11223 19638 15680 1641 8067 15908 14048 14933 3105 4458 16502 15613 15556 ]
13271,22,[ 13271 2547 13900 18409 9264 353 19593 15105 18537 12490 16334 5297 14031 12677 16931 6654 19772 10413 18352 10770 14254 13881 ]
13272,23,[ 13272 6377 2941 9918 6522 8110 6822 1320 9386 18797 12915 9126 10310 12003 5166 4427 5001 8779 9896 1014 7484 15198 4494 ]
13273,106,[ 13273 3540 2618 6237 4237 8910 389 15057 8227 8901 18525 15563 992 17433 16427 6552 8046 108 7889 2212 11421 19596 7006 7198 9375 4436 17431 2368 4242 11710 4500 8610 11933 19291 16003 3127 5695 5864 5947 11242 19430 18306 19017 8891 6091 11433 19178 17329 19730 19720 7464 15195 19846 10384 16340 16839 18996 1376 11195 19695 10997 11898 27 3157 8831 6318 4504 18441 6014 14423 1650 19311 4072 87 13337 12492 16961 17713 7350 16287 12097 9910 16276 5119 11472 16593 14075 12784 2950 15431 13641 159 15916 11128 1039 2551 16418 15265 13369 11791 5193 13820 490 2149 7346 12176 ]
13274,20,[ 13274 1892 16736 6559 16761 3020 695 9153 12105 16685 1355 4171 15683 9885 18081 16223 13008 15740 10629 14303 ]
13275,7,[ 13275 15646 13220 8375 1976 16640 17985 ]
13276,21,[ 13276 493 10726 6548 13069 12414 8389 2130 10676 14315 1576 4695 7680 19944 5067 5771 11394 7084 6085 17237 16829 ]
13277,43,[ 13277 16660 14917 18340 7431 12962 18886 3325 318 624 8526 5161 2437 302 16702 11780 15566 9605 15183 9945 5925 8728 17142 4854 19213 4824 1578 15577 14783 5532 17171 2948 15532 3740 850 14979 3244 37 7257 7218 9092 6620 14471 ]
13278,23,[ 13278 9218 6944 3182 16530 16581 2005 2497 15437 6053 11817 15031 2021 7554 13752 9640 14137 9260 13183 13563 15201 15989 5314 ]
13279,39,[ 13279 15168 10769 14418 15750 9397 18930 10075 7203 16592 2047 1818 18678 17622 10206 2267 3183 19915 10149 4936 2407 7344 16224 11950 15827 4104 17469 7819 13598 19313 12718 12877 5876 19907 12330 19393 1956 5413 11531 ]
13280,10,[ 13280 4551 12441 2717 8003 15237 3716 4014 16254 14092 ]
13281,63,[ 13281 13318 19497 13622 11565 9350 6463 13009 10011 12812 5206 12981 7989 18627 7015 9145 19876 6098 4017 13184 6195 16767 7736 13934 4614 1753 2383 17736 4755 12863 16549 6619 2423 14998 15834 11392 11211 17784 14546 18804 5760 15944 8173 19811 9904 16923 9967 1955 16719 7770 13159 11740 4477 5342 7148 3982 18649 601 3327 13619 14373 6719 16412 ]
13282,61,[ 13282 9044 16489 7625 19210 17082 15749 469 12558 2767 17556 6327 3410 4009 6859 5071 3974 3289 8440 3600 9223 16461 1448 4975 16737 9898 1500 13899 5334 15769 1646 19412 19427 15252 14929 15552 3028 3736 2206 16264 10630 15402 19254 8585 4290 15002 4656 11094 18169 17564 6779 12614 10812 12716 4926 6451 7427 6329 3408 3126 13032 ]
13283,14,[ 13283 15847 7744 19277 12236 3639 4751 14354 12079 10802 7166 10589 10420 14035 ]
13284,43,[ 13284 4457 1468 10041 10179 13144 8495 19629 2332 7362 17224 2720 3570 1347 1928 2294 13617 8764 11078 11226 11723 13912 1558 15536 5638 14615 1436 13016 16910 7818 11755 15492 5621 19181 3779 11256 16088 19516 4729 7009 5900 16730 18346 ]
13285,14,[ 13285 1827 14179 6670 17974 6381 13986 11489 15406 438 17186 11646 8197 16526 ]
13286,34,[ 13286 791 11666 15105 930 6593 15196 10434 10801 15382 1231 14846 18963 16902 2430 5223 7333 5510 14171 17249 8270 17281 2762 16395 5767 16006 3613 15666 11010 4678 2244 2127 15763 17749 ]
13287,3,[ 13287 18354 910 ]
13288,7,[ 13288 5265 6933 922 9382 2364 13111 ]
13289,58,[ 13289 7343 17218 168 2298 7905 10640 19981 13414 556 14855 455 4791 14562 3470 10566 6581 3612 8364 12209 8976 18270 4765 12118 9472 18786 18651 10118 19859 8663 7285 9710 13171 18793 18472 7859 16538 18770 8361 17548 6739 10838 14362 8543 6745 16676 7145 9829 19902 9247 10746 5619 5198 10053 3928 19113 5584 11144 ]
13290,18,[ 13290 12509 4019 1562 3824 608 18959 9072 9513 10038 2409 8624 290 19793 666 13502 19439 4199 ]
13291,22,[ 13291 9071 11492 9871 12378 9298 16743 6607 10121 19 2436 17344 18231 4496 1630 5997 17036 4709 10313 15753 637 1699 ]
13292,47,[ 13292 14166 14459 5658 4456 11832 18759 5155 4920 2813 8313 13966 18018 1944 6030 3266 8723 15479 6162 4282 9657 7440 5253 15218 17966 4333 15371 1118 3287 8300 15987 17752 6935 9824 19737 3714 8800 7856 15525 14618 13648 13968 5971 14663 19329 9916 333 ]
13293,25,[ 13293 4785 6039 2314 15518 7299 10857 17959 4338 5522 5659 636 6438 1409 7399 14926 8075 17430 4326 4430 1998 5893 7926 8362 14465 ]
13294,2,[ 13294 5604 ]
13295,61,[ 13295 9791 15190 5358 7759 15150 16267 16811 1858 19691 11948 7504 8485 15872 3989 16763 2790 16384 3457 4464 18927 10898 8665 18628 6945 11931 19571 4007 16632 2384 2639 8900 8405 10924 17796 5798 14232 17227 16458 6952 7380 15509 1805 9564 869 5939 2280 741 19576 363 11083 6627 8675 642 13700 14717 15024 7623 17435 1401 6507 ]
13296,85,[ 13296 2745 18294 2688 1876 549 5433 11852 19137 7242 13007 10391 19810 8734 857 10058 12380 10263 4887 11381 4425 8154 15236 3442 2597 19129 1740 14517 18246 14750 6665 1403 11175 13471 6054 12903 5553 2827 6278 10919 15199 13530 1041 19032 18242 10314 3626 11982 13430 12935 2957 4163 15424 8365 14338 13991 2062 8898 8651 11902 15848 8068 16244 13591 10567 12592 12603 3576 3103 3849 1105 4213 2775 17733 16677 16067 658 12019 19582 10844 8307 189 12242 19985 2128 ]
13297,39,[ 13297 918 15297 11427 9304 7805 3129 12522 13060 14460 14173 5449 11668 5357 10662 3340 1302 8558 1659 14355 1485 785 11545 5043 1673 10319 16236 9100 8011 16019 14313 13091 17505 7884 12426 17520 8905 7553 4162 ]
13298,101,[ 13298 511 15544 8236 16728 1949 17087 5951 2841 7806 2367 17591 9902 13386 11463 4374 3127 19430 1264 13201 7574 12134 19136 3407 17431 2592 11788 1220 19740 7198 7006 2776 19596 4835 3934 4487 5694 10739 3823 18257 6027 2567 16029 17753 11756 982 18132 10545 17433 19094 19630 9215 15057 389 5563 17024 6763 8987 530 7790 188 18554 6091 3723 6644 17083 19867 14083 10106 18976 8828 11319 16566 1531 11156 19280 17712 9257 10996 18119 2859 8945 12137 10379 17764 216 18556 18835 13120 12341 9662 5990 15813 8432 14075 10031 18161 8872 17338 1039 4917 ]
13299,46,[ 13299 3655 7073 661 17373 10956 10442 8059 17184 8081 16602 14983 11445 4874 18337 8202 7477 11347 1815 1150 15787 10207 9797 7658 9463 12865 18856 13192 19702 10672 19199 14844 15067 11622 12091 16007 16251 6611 10569 6710 16658 4473 16586 5153 18638 11033 ]
13300,67,[ 13300 2108 4166 12645 6399 11486 4481 15121 8821 6344 9129 3267 4527 19131 16843 3682 2791 1344 1914 12392 6831 19952 14660 16723 14062 2422 14226 18343 10080 12377 4576 11278 19121 17124 484 3770 3306 18002 8974 10130 19219 10664 18924 1911 5178 17480 12544 422 15325 9288 16488 18761 17829 4367 12833 17432 2109 11230 19144 15516 11316 15662 1830 16294 10992 7648 15592 ]
13301,3,[ 13301 6722 15756 ]
13302,8,[ 13302 15979 5643 11386 8650 4082 19277 4257 ]
13303,4,[ 13303 6491 10831 8551 ]
13304,30,[ 13304 17735 13499 5781 4226 14523 15073 18498 969 13045 18811 12275 18200 5623 4460 3005 16371 3774 17980 16073 12957 1808 7691 2829 3977 13338 19128 19362 17567 18719 ]
13305,20,[ 13305 14366 14614 14906 14367 17301 7147 10318 11818 13787 6372 9285 16663 18582 998 6721 170 17452 10941 12570 ]
13306,17,[ 13306 2258 1315 4899 10189 3405 1859 11849 11332 7485 1836 90 1230 358 10648 14927 19011 ]
13307,59,[ 13307 16816 19821 11477 11509 565 18321 4089 17746 4114 14578 3533 11196 19006 1840 15000 14386 15300 1291 1073 16185 12399 13779 5421 4761 14276 12391 10599 17595 11686 9241 8000 14532 13258 19187 7810 6805 15686 198 19524 1128 10324 7059 15135 14788 6814 4993 14689 7237 18261 4514 18965 5660 16031 8051 15219 13170 1063 5037 ]
13308,27,[ 13308 14634 18124 6437 16543 11848 9221 737 9232 18727 16982 11081 18668 19731 13432 17700 9412 16451 19942 13603 13909 5853 19853 7543 806 19591 335 ]
13309,50,[ 13309 17466 7275 7310 10347 18679 9952 7223 13166 18133 13061 5813 9594 17626 16669 19448 12309 19893 5329 9848 8271 3295 16882 10547 1392 2189 2703 5583 6134 410 2203 16516 8281 9519 6448 6514 13962 13374 17684 14580 6404 2458 6076 14025 4354 4448 8188 16922 16554 15736 ]
13310,4,[ 13310 1628 17547 1285 ]
13311,25,[ 13311 16809 16286 3441 6798 7942 17698 19105 7606 3409 19904 7565 15004 3906 4232 9502 1202 9178 6058 4726 3963 2373 13597 1033 9114 ]
13312,2,[ 13312 10969 ]
13313,27,[ 13313 12276 18712 14162 10854 11912 1019 16103 8796 3592 14030 11088 11328 1358 2460 19972 12587 15843 6847 3009 12157 3396 3282 16282 3064 15016 13424 ]
13314,63,[ 13314 16919 5614 2980 16950 1872 3099 13037 11603 19166 7547 13985 9058 14022 16567 6989 15996 9570 6978 1244 15240 2381 6601 13865 12817 5535 13616 2710 3913 9214 19019 9339 8280 9573 10037 14528 3781 3148 10361 4060 446 9807 13708 7219 6162 15479 2621 18806 9432 3266 6030 11873 1944 10054 17512 18018 16439 8313 19407 2813 4920 942 11832 ]
13315,4,[ 13315 16938 2554 1894 ]
13316,12,[ 13316 9717 6526 17621 1191 8674 2331 1744 17050 16481 17109 14396 ]
13317,28,[ 13317 9672 16421 12391 9211 15590 19232 10935 9874 12385 6768 11897 14886 13480 4383 1073 13042 10040 4943 11196 657 14033 1896 9378 11182 16816 7394 8000 ]
13318,77,[ 13318 13765 19497 14494 13622 9217 11565 9350 11664 6463 13009 10011 12812 5206 19435 12981 7989 16366 18627 7015 9145 8687 19876 6098 115 10464 7260 4017 13184 6195 16767 19586 7736 6348 13934 4614 1753 10623 2383 17736 4755 12863 16549 6619 19118 3818 13281 19819 2423 14998 15834 11392 11211 17784 14546 18804 5760 8173 19811 9904 16923 9967 1955 16719 7770 13159 11740 4477 5342 7148 3982 18649 601 3327 13619 14373 6719 ]
13319,43,[ 13319 6759 1182 19346 9758 5038 19913 1913 18853 13224 14793 17161 11569 2723 9539 6403 10716 3399 92 1666 4562 17051 4447 17367 5626 18733 5731 18284 17652 7157 12799 14978 12064 7807 17880 9326 7911 10751 18389 3785 9389 3370 17982 ]
13320,28,[ 13320 17731 11460 16462 13527 17183 12159 16351 19989 10994 1523 12504 6309 3751 18225 17812 8042 8517 13264 12971 7597 14296 14404 6173 17728 3414 17623 3717 ]
13321,3,[ 13321 7880 879 ]
13322,14,[ 13322 14327 18113 12697 18935 19959 11722 5545 3772 2707 10872 14989 8346 9819 ]
13323,17,[ 13323 16483 15917 18353 18077 18065 19417 11034 10457 6838 3390 19914 18114 16065 11918 8317 7429 ]
13324,22,[ 13324 11766 1492 4676 14186 14156 19882 5777 7297 4342 6714 12015 19388 1902 2801 5826 5229 13872 13733 3038 12933 15798 ]
13325,85,[ 13325 1776 18814 3794 1308 10477 19211 8612 17068 8297 3841 6999 15041 8840 863 5333 8347 14518 8813 7391 18109 4624 19863 995 8415 8516 19347 7337 7577 6771 5549 19198 9825 3447 9782 9975 8917 5592 3448 6764 9922 5642 14454 1336 17353 12411 3021 13913 5368 14977 11129 19507 14445 16319 9532 11688 4602 14340 12432 5839 359 4042 3463 17166 10876 10909 6837 7063 14757 114 5675 17154 6916 9395 16154 17434 4188 10970 458 11871 9537 6832 8045 2910 366 ]
13326,26,[ 13326 19459 15758 12203 6127 18038 18968 15048 14015 5715 4000 19703 10967 13854 2516 13573 12111 5485 16331 13485 12059 11964 6628 16791 2999 11215 ]
13327,6,[ 13327 19790 540 2584 2421 8611 ]
13328,69,[ 13328 10812 3263 8503 12115 17019 8536 4644 12614 18076 10369 8150 17564 4092 18169 8758 11094 15002 15143 4290 1508 4178 19254 15402 10630 18156 2206 3736 3028 15552 14929 19106 19427 18741 10709 1646 5334 13899 1500 1448 16461 9223 8440 7625 469 12558 3410 4926 2240 2970 10468 13822 15852 3393 19776 3408 8275 19716 13018 17348 19023 18222 3956 3622 14758 12241 1338 2907 9840 ]
13329,35,[ 13329 18657 19344 2852 10987 2381 16460 5106 1484 8606 3367 14022 6222 14372 1621 440 3234 5273 1671 16981 18093 10715 173 2947 3698 12708 15454 16338 11521 12533 2496 19067 13951 3784 292 ]
13330,9,[ 13330 17492 6286 1710 19335 9280 19881 16671 1407 ]
13331,6,[ 13331 1428 6853 7342 7586 16320 ]
13332,33,[ 13332 597 16920 1271 14456 567 6701 6047 7033 16379 7919 12902 12120 3703 954 13209 11861 12138 9034 14736 14847 11642 580 9025 9517 3405 4216 8350 10467 5349 6107 4196 12655 ]
13333,11,[ 13333 8052 4931 7151 19726 11406 16323 461 13518 16712 7521 ]
13334,10,[ 13334 15861 10271 18075 4566 2619 10870 14267 5176 12487 ]
13335,8,[ 13335 2158 17274 10111 4480 6295 5009 5961 ]
13336,4,[ 13336 16211 8859 5002 ]
13337,53,[ 13337 3230 1650 18219 17569 4731 4001 19695 7738 1376 18996 16839 16340 7282 13273 2618 6237 4237 15057 8227 6552 8046 16897 9442 12492 13381 5075 5317 14144 13120 12567 16276 11472 18246 14075 12784 14517 13535 16079 9231 5471 9700 15916 8521 10346 2919 1571 7490 11791 19376 13820 13623 13135 ]
13338,37,[ 13338 3977 2829 7691 4631 8664 1808 4838 16073 17980 3774 3005 4460 5623 10431 13304 17735 13525 7037 19128 19362 17567 14223 10653 16012 3368 17376 14178 18719 18025 17455 4281 9509 13452 3860 12260 19138 ]
13339,3,[ 13339 6469 3973 ]
13340,25,[ 13340 15080 2227 1155 19053 15156 17660 9147 1130 17209 9737 8733 1463 0 14097 17 1759 8419 445 12517 264 16049 11902 6037 658 ]
13341,25,[ 13341 9909 2523 11537 7029 648 7207 6246 539 5967 17779 13690 2418 13185 19589 5682 3299 17397 1370 12807 19404 9116 5400 15810 18730 ]
13342,47,[ 13342 15376 19587 13155 934 8208 3319 13570 12672 2775 7056 6070 17854 10222 7062 14153 5436 10509 12116 13591 15664 17070 15848 18617 1041 13923 7144 4 2165 6501 17691 17769 11636 13191 4857 11680 8837 16664 3473 7072 8010 17555 15065 12963 7898 12065 4404 ]
13343,15,[ 13343 12100 11104 3662 5830 18446 2587 11841 11892 18430 19503 12512 17671 4813 532 ]
13344,39,[ 13344 19604 15569 14604 18643 1183 9568 10166 1080 3580 3071 6651 4198 8671 731 16470 3054 2091 2337 10231 9322 7264 5515 11987 11692 377 16477 5087 12198 16787 17693 4850 2880 2479 3362 18232 11127 7786 9212 ]
13345,35,[ 13345 18224 18997 8846 16523 10625 956 13195 3679 12736 11882 19946 12497 19402 15121 10197 17699 19749 19830 15481 10506 11168 18802 11058 12140 15503 14711 425 3551 11525 562 157 19131 13840 6831 ]
13346,17,[ 13346 5586 15603 5392 18453 2248 4521 4218 18341 2697 11387 6804 13174 433 8713 18007 1893 ]
13347,31,[ 13347 9458 5493 17356 19681 11134 7363 15418 6045 4075 2797 8982 3697 10840 10731 4647 9929 18060 18091 2085 14224 14826 16947 13025 4048 13117 17481 10979 3738 6815 4578 ]
13348,5,[ 13348 11035 1755 16239 16716 ]
13349,14,[ 13349 7836 7104 18910 18269 1970 14302 10651 3013 7840 11122 13410 7700 13063 ]
13350,34,[ 13350 11637 8699 15348 10848 13389 13713 15694 16191 1879 15119 5158 15046 4258 685 11978 900 5325 7196 314 9951 10366 16398 4296 19207 5581 14510 18142 14421 9736 13939 2372 2282 12618 ]
13351,120,[ 13351 3598 8840 729 281 342 863 7623 15024 14717 8347 8813 18979 18109 109 11806 18867 19863 363 8415 19576 741 2280 7577 19916 869 13022 8724 15542 5530 13749 9564 19962 4388 5549 1805 14150 19198 19371 8583 17410 7092 8225 8414 12590 2095 13455 1336 17353 12411 13913 2025 10947 7473 10292 19691 19674 4097 1858 16811 6626 17028 19900 15187 10536 12123 478 15945 3582 4661 10014 11224 14897 1308 14448 11661 11992 1196 10414 19507 14445 11688 7605 4602 4962 12432 19339 5839 6315 1472 17166 10909 10323 6837 2380 17394 114 12239 14245 1273 4188 3683 458 11871 16202 2193 17201 3375 13844 7304 248 6832 7793 13004 3619 429 8658 17934 819 15648 ]
13352,2,[ 13352 13706 ]
13353,30,[ 13353 18363 6946 15001 10065 13574 17328 6542 2650 15302 960 11146 13390 4657 7171 4227 2382 7175 15241 11286 6848 11973 15467 8362 2663 6766 15728 13393 5408 17828 ]
13354,65,[ 13354 15380 9869 2134 10304 4086 12756 7364 545 11829 3796 3400 2809 15726 9486 17744 117 13075 15661 3388 7372 17585 9165 17540 4250 17730 1861 4722 4646 11542 8325 16630 3481 4653 16751 13799 13539 14192 7673 1422 8030 15553 16274 5220 17248 17734 2625 852 10052 13921 755 3891 10191 8137 12647 1590 16336 10530 6471 17459 16802 6563 10621 4589 18496 ]
13355,75,[ 13355 5864 5947 11242 18370 15369 19430 18306 13201 11963 7574 12134 19017 19136 1790 12311 8891 18304 5695 3127 16003 19291 11933 8610 4491 13386 9902 4500 7806 11710 4242 15459 511 2368 3407 17431 2592 4436 11788 7198 7006 19596 11421 2212 16897 7889 108 6552 5031 16427 17433 19094 19630 9215 992 15563 18525 8901 8227 15057 389 7620 5008 8910 4237 3540 6091 19178 17329 19730 10384 16839 9257 11898 6318 ]
13356,2,[ 13356 10133 ]
13357,34,[ 13357 5795 14866 5660 15052 18965 19812 6066 11805 14689 4993 12790 15447 9609 13891 83 13687 13258 11753 7469 9954 17595 18349 1322 1896 1410 13658 1063 5501 4452 12354 7999 16352 7306 ]
13358,30,[ 13358 4447 17051 9758 6019 19913 1913 18853 10611 10209 3562 12741 2723 14308 18315 1666 6003 5626 18733 5731 18284 7157 12799 14978 12064 10622 17880 9326 7911 16541 ]
13359,4,[ 13359 8630 14234 10788 ]
13360,5,[ 13360 9549 4683 1517 8129 ]
13361,10,[ 13361 18722 19906 19822 14894 14575 10307 5491 5888 8258 ]
13362,4,[ 13362 14509 11112 9377 ]
13363,36,[ 13363 18607 2119 4819 5706 15172 19482 11389 5974 3756 2734 2711 9765 16482 7126 2343 18630 4847 16846 7817 18274 10995 15450 17983 3241 7486 18347 7241 19353 2326 10921 15575 4620 16998 5741 2679 ]
13364,17,[ 13364 11634 17304 7460 183 384 14600 19533 8404 12367 6376 18212 10705 18112 13377 3290 4645 ]
13365,27,[ 13365 9713 15209 16717 16387 19079 5392 15603 12839 204 18453 14475 10710 1520 17976 16315 18051 13216 11655 6886 14538 9834 11387 14782 7743 7776 18087 ]
13366,57,[ 13366 13626 2163 19355 1057 6857 16353 19050 7470 12204 18098 10759 1240 17182 6366 9527 4003 4881 17806 15202 7760 19065 15795 11808 10998 3760 18458 10957 14594 13575 7026 18633 9775 3373 16886 17303 1570 12960 7302 5046 8778 4426 6973 3554 19127 12966 5506 13712 12885 19628 12606 16204 7534 18388 5962 2299 7808 ]
13367,28,[ 13367 4420 18391 524 17112 8922 17399 2796 14653 9316 11206 18611 13885 12577 17188 2251 5498 11863 17012 1777 8363 14231 11015 19512 19875 11383 9590 9448 ]
13368,4,[ 13368 6705 15992 19247 ]
13369,79,[ 13369 15265 16418 15399 2551 2665 1760 4093 9726 9899 17160 9231 15431 2950 12784 16593 11472 5119 9910 12097 16287 7350 16961 4072 19311 1650 14423 18441 4504 8831 3157 27 10997 19695 1376 18996 16340 19846 15195 7464 19720 13273 2618 6237 10088 18350 11791 18852 4424 13400 19796 5193 490 2149 13623 7346 13135 11141 3152 1209 10778 3720 17043 667 7117 16962 12176 14287 13894 5010 7809 11540 14482 10553 17529 18048 14015 17782 15654 ]
13370,6,[ 13370 4685 10593 7484 5252 4642 ]
13371,11,[ 13371 10305 13593 5226 9799 1309 18351 16426 11986 14985 13935 ]
13372,17,[ 13372 9047 219 6412 14577 17709 4303 10286 5992 5610 11153 18089 15572 7963 18317 13505 7946 ]
13373,19,[ 13373 16403 2756 5244 2135 16813 11773 17458 3757 4754 18073 6690 18103 4272 1180 11474 4959 5696 2103 ]
13374,48,[ 13374 13309 17466 7275 7310 10347 18679 9952 7223 18133 13061 5813 9594 17626 16669 19448 12309 5329 9848 8271 3295 16882 10547 1392 2703 5583 6134 410 2203 16516 13218 9519 6514 9074 8557 12339 18905 17684 14580 6404 2458 6076 14025 4354 7629 4448 5613 16922 ]
13375,11,[ 13375 19978 11765 6862 6631 9522 13030 15321 15842 7971 4990 ]
13376,21,[ 13376 8685 4832 9209 9318 11352 18944 6075 14838 14731 4294 1090 4065 16649 7163 8371 16556 2152 13202 6112 1556 ]
13377,11,[ 13377 3519 10705 18212 13364 17304 10340 13462 19533 4645 5674 ]
13378,19,[ 13378 9393 12472 13102 12549 6883 2434 15689 7872 10732 12594 17598 3346 8093 17030 12468 19502 9320 18714 ]
13379,26,[ 13379 2942 4431 12393 102 17968 14691 18415 11657 17198 6910 1980 3944 13916 2700 9789 754 15029 1544 18168 14820 13453 250 17550 919 6730 ]
13380,23,[ 13380 2789 12954 2933 15065 1685 16854 15074 17407 4364 10552 14214 13627 16681 15706 11929 11599 11287 14333 19784 17174 17981 13204 ]
13381,72,[ 13381 9442 13337 3230 2884 5704 6090 18219 17569 4731 2569 4001 18138 8838 17025 19695 17712 7738 7282 11319 8828 12880 14083 4911 17292 79 188 3577 17433 10545 982 11756 10368 9299 2350 3934 18866 103 8236 2367 590 17559 5075 5317 13120 16276 11472 14075 13535 9231 17679 5471 9700 5769 798 10346 2919 12331 2665 1571 7490 16342 10140 11791 8642 6357 12192 13623 11307 17596 14193 9556 ]
13382,32,[ 13382 13820 19796 11791 10165 1571 2665 12331 10346 8521 10153 5769 14100 13535 11472 12567 14144 5317 12492 9442 12366 13623 17596 3152 9556 15455 16156 9243 5010 6966 16341 19146 ]
